"ID","date","PrCredit","HHCredit_GDP_gap","NFECredit_GDP_gap","GDP_gap","HP_inc_gap","FCdummy"
"261","BR","2003-04-01",0.0586815941934694,-14.1869643924056,-44.7359578922862,NA,NA,NA
"262","BR","2003-07-01",0.0961634277566839,-13.9535204865482,-43.8767459602307,NA,NA,NA
"263","BR","2003-10-01",0.0649328338924223,-13.7396546604385,-42.7646280917821,NA,NA,NA
"264","BR","2004-01-01",0.0735397228410822,-13.5456971460945,-43.4010835290377,NA,NA,NA
"265","BR","2004-04-01",0.0967047449623487,-12.9719438264064,-41.5874846025371,NA,NA,NA
"266","BR","2004-07-01",0.0834372034619475,-12.4186567200021,-41.2250951401211,NA,NA,NA
"267","BR","2004-10-01",0.0971969032178605,-11.5860654156752,-40.915075000908,NA,NA,NA
"268","BR","2005-01-01",0.108047984564698,-10.9743684555547,-39.3584809812525,NA,NA,NA
"269","BR","2005-04-01",0.0973721345312476,-10.5837354166222,-38.4562675898675,NA,NA,NA
"270","BR","2005-07-01",0.0907814325703382,-10.1143084399208,-37.1092909392384,NA,NA,NA
"271","BR","2005-10-01",0.105627920608301,-9.3662032071784,-35.1183110011949,NA,NA,NA
"272","BR","2006-01-01",0.117913515929483,-9.33951011433676,-34.0839949743377,NA,NA,NA
"273","BR","2006-04-01",0.106592413924315,-8.93429614183122,-32.206922261474,NA,NA,NA
"274","BR","2006-07-01",0.118572152950263,-8.65060492131892,-30.4875870554278,NA,NA,NA
"275","BR","2006-10-01",0.0945461292018485,-7.98845774872686,-28.226403031717,NA,NA,NA
"276","BR","2007-01-01",0.0896776319532179,-7.94785429345801,-29.4237076468973,NA,NA,NA
"277","BR","2007-04-01",0.109727590501547,-7.82877425378331,-30.0797677915549,NA,NA,NA
"278","BR","2007-07-01",0.138267521960982,-6.93117745831778,-29.0947767969035,NA,NA,NA
"279","BR","2007-10-01",0.152110632449279,-6.05500416376303,-28.0688527948408,NA,NA,NA
"280","BR","2008-01-01",0.199969694834707,-6.00017729887048,-26.1020411802815,NA,NA,NA
"281","BR","2008-04-01",0.154051563455442,-5.56660465487885,-23.7943171760069,NA,NA,NA
"282","BR","2008-07-01",0.13220737638464,-5.15417902258037,-21.4455907497274,NA,NA,NA
"283","BR","2008-10-01",0.137690552868382,-4.76277927625723,-18.8557123832839,NA,NA,NA
"284","BR","2009-01-01",0.124421781671407,-5.19227140474143,-19.5244789446047,NA,NA,NA
"285","BR","2009-04-01",0.138635964521245,-4.94250948992747,-18.6516401623316,NA,NA,NA
"286","BR","2009-07-01",0.15880955406909,-4.41333463301885,-17.2368969538872,NA,NA,NA
"287","BR","2009-10-01",0.152534130517671,-3.80457557895564,-15.8799036076129,NA,NA,NA
"288","BR","2010-01-01",0.148900256610429,-4.41605003933809,-17.3802713196086,NA,NA,NA
"289","BR","2010-04-01",0.149641662020579,-4.74756621432759,-18.0375715862158,NA,NA,NA
"290","BR","2010-07-01",0.15101994322357,-4.29892126395659,-16.5513324530631,NA,NA,NA
"291","BR","2010-10-01",0.135819759645125,-3.96990047934198,-15.5210368718739,NA,NA,NA
"292","BR","2011-01-01",0.14016010065267,-4.36027840431119,-15.6461264160718,NA,NA,NA
"293","BR","2011-04-01",0.142644223340634,-4.66981965791951,-15.426003856453,NA,NA,NA
"294","BR","2011-07-01",0.155360893300695,-4.89827795853576,-14.9600328484878,NA,NA,NA
"295","BR","2011-10-01",0.13364980389339,-4.54539534998216,-13.2475384826303,NA,NA,NA
"296","BR","2012-01-01",0.14197257511573,-5.01090163038675,-13.3878084493139,NA,NA,NA
"297","BR","2012-04-01",0.119021954572966,-4.8945152343785,-12.2800973200637,NA,NA,NA
"298","BR","2012-07-01",0.0976839797882084,-5.19594206934704,-12.4236261969224,NA,NA,NA
"299","BR","2012-10-01",0.108850557254411,-5.11487580638487,-11.3175854816627,NA,NA,NA
"300","BR","2013-01-01",0.11347442774547,-5.55099712672979,-11.6611345170103,NA,NA,NA
"301","BR","2013-04-01",0.113820760745095,-5.90397392443986,-11.6534043517302,NA,NA,NA
"302","BR","2013-07-01",0.123937087654028,-6.17346021606485,-11.69349688174,NA,NA,NA
"303","BR","2013-10-01",0.113079328374627,-6.35909525823625,-11.380484869436,NA,NA,NA
"304","BR","2014-01-01",0.123450900576019,-7.06050287391999,-12.7134118434874,NA,NA,NA
"305","BR","2014-04-01",0.150515794828559,-7.1772909883458,-12.5912928813365,NA,NA,NA
"306","BR","2014-07-01",0.147424997414463,-7.40904987549043,-12.7131112769074,NA,NA,NA
"307","BR","2014-10-01",0.17821248556339,-7.35535186610486,-12.177818845896,NA,NA,NA
"308","BR","2015-01-01",0.153683175050095,-8.01575076831567,-12.2843356212127,NA,NA,NA
"309","BR","2015-04-01",0.115411833582973,-8.48978200186368,-11.9315511912327,NA,NA,NA
"310","BR","2015-07-01",0.0878446085559265,-8.87696094711773,-11.3183244334764,NA,NA,NA
"311","BR","2015-10-01",0.042842193329991,-9.3767817599899,-10.9434843965972,NA,NA,NA
"312","BR","2016-01-01",0.0426939053358189,-10.1887164039922,-13.9058318334218,NA,NA,NA
"313","BR","2016-04-01",0.0612264647181694,-10.812213400678,-16.5041401380822,NA,NA,NA
"314","BR","2016-07-01",0.0602136773449925,-11.8466957998171,-19.8371479401133,NA,NA,NA
"315","BR","2016-10-01",0.0814259254237404,-12.2915596206419,-21.9035526087277,NA,NA,NA
"316","BR","2017-01-01",0.0650451711670292,-13.546171265641,-24.4020019202582,NA,NA,NA
"317","BR","2017-04-01",0.0634405696745317,-15.0098664084063,-27.4310888921367,NA,NA,NA
"318","BR","2017-07-01",0.0714574945565358,-15.2819468571045,-27.4893455368186,NA,NA,NA
"319","BR","2017-10-01",0.0630615637912246,-16.4616768952325,-29.9752352890092,NA,NA,NA
"320","BR","2018-01-01",0.0834085763881687,-17.4482826014233,-31.787152860073,NA,NA,NA
"321","BR","2018-04-01",0.0724550645981675,-18.6409489001126,-34.4234180232578,NA,NA,NA
"322","BR","2018-07-01",NA,-19.0388170950361,-34.6822710839648,NA,NA,NA
"323","BR","2018-10-01",0.0199566176261268,-18.7409818875536,-33.3618662890278,NA,NA,NA
"324","BR","2019-01-01",0.0154289037774359,-19.8464903819836,-35.6602711796113,NA,NA,NA
"325","CA","1999-01-01",0.0095498746318429,12.6456571698103,47.1245301077894,NA,-0.258149119100075,0
"326","CA","1999-04-01",0.0246315250509069,12.0365101321916,46.0946425873535,NA,-0.255160770407776,0
"327","CA","1999-07-01",0.0356129110231158,11.0270862553804,42.4520534619409,NA,-0.2637398030278,0
"328","CA","1999-10-01",0.0392051670012699,10.0183731983217,37.5986346978073,NA,-0.254921385706212,0
"329","CA","2000-01-01",0.0510921909691503,8.81133105224453,37.4361521310655,NA,-0.255589495138205,0
"330","CA","2000-04-01",0.0544583516953492,7.4068948624443,34.5662776012473,NA,-0.256959832488124,0
"331","CA","2000-07-01",0.0454117430433968,6.30597764588944,32.5905893575019,NA,-0.267562241886075,0
"332","CA","2000-10-01",0.0640965834781731,5.00947390231037,29.2105792332846,NA,-0.282151400946359,0
"333","CA","2001-01-01",0.0547424515834527,3.41826236649502,29.5276575855789,NA,-0.288553980456194,0
"334","CA","2001-04-01",0.0447402079891146,3.03320924954706,28.443161744918,NA,-0.261428830087239,0
"335","CA","2001-07-01",0.054830639638977,3.05517221691198,30.4583552226931,NA,-0.273087307575682,0
"336","CA","2001-10-01",0.0469859574044286,3.18500135101096,29.07443042239,NA,-0.270920380204598,0
"337","CA","2002-01-01",0.0517669434439424,3.22353909633782,30.892503601607,NA,-0.251306849465764,0
"338","CA","2002-04-01",0.0352826424622543,3.67161993488213,29.7136183318648,NA,-0.233195463808099,0
"339","CA","2002-07-01",0.0375945348638495,3.43007028978867,28.1387409534286,NA,-0.227540315399515,0
"340","CA","2002-10-01",0.0184560191765373,2.4997074051479,25.1687635225151,NA,-0.209099787517767,0
"341","CA","2003-01-01",0.0149053412035704,1.18133994987529,21.3045077484875,NA,-0.200460336893045,0
"342","CA","2003-04-01",0.0448786717027795,1.07577034361636,19.4467324188014,NA,-0.175131121252995,0
"343","CA","2003-07-01",0.0363136811649837,1.48379805267052,17.2961430596433,NA,-0.150518800779895,0
"344","CA","2003-10-01",0.044678835437601,1.60621985390574,15.5533965803693,NA,-0.149399809791241,0
"345","CA","2004-01-01",0.0522277364905685,1.24382881470514,16.519106649978,NA,-0.134511424193458,0
"346","CA","2004-04-01",0.0304715244657629,1.99741398688724,14.9938480539728,NA,-0.118935452640359,0
"347","CA","2004-07-01",0.0466455028182749,1.96776131270865,12.2781542800952,NA,-0.110504753915203,0
"348","CA","2004-10-01",0.0419841403677694,1.8556517408952,10.772521331464,NA,-0.11170657400071,0
"349","CA","2005-01-01",0.0290559318756214,1.76186130076,6.47741451581322,NA,-0.0826358852890432,0
"350","CA","2005-04-01",0.037948767219805,2.28716138248598,6.5932722095728,NA,-0.0745727401416872,0
"351","CA","2005-07-01",0.0205781187146203,2.63231897161265,4.12051659563414,NA,-0.0620548244257721,0
"352","CA","2005-10-01",0.0409204153511579,2.39809533576774,0.359553373716068,NA,-0.0608939835124307,0
"353","CA","2006-01-01",0.0644034292593088,2.08524516178838,-0.689222057759224,NA,-0.0511702835501924,0
"354","CA","2006-04-01",0.0838518137127294,2.39451714127564,-2.22541519925014,NA,0.00820378870170813,0
"355","CA","2006-07-01",0.0811695373462046,3.226654752711,-2.04862982816357,NA,0.020105635979657,0
"356","CA","2006-10-01",0.0763825137748333,4.28239548827258,-0.558464158376125,NA,0.0133087500921676,0
"357","CA","2007-01-01",0.0699980516308917,4.56246877351407,2.64548871782426,NA,0.02571831627535,0
"358","CA","2007-04-01",0.0675203470545484,5.76759332799465,2.26363710430221,NA,0.0825421756018367,0
"359","CA","2007-07-01",0.0718944445994588,6.79847646512243,2.49638269120695,NA,0.102299330159301,0
"360","CA","2007-10-01",0.0722736828715186,7.15581107929158,1.84412150959213,NA,0.0828620360553305,0
"361","CA","2008-01-01",0.0882088673814559,7.24027306872738,2.90724334955084,NA,0.0748800185308764,0
"362","CA","2008-04-01",0.0860749574725204,8.05252044211446,0.78613339087596,NA,0.0722476483686056,0
"363","CA","2008-07-01",0.0909342180243615,8.39319310746851,-0.0188304547524183,NA,0.0329592192425712,0
"364","CA","2008-10-01",0.0908377419993466,9.06291084148691,1.29272775901828,NA,-0.00125088544106,0
"365","CA","2009-01-01",0.0684318767249427,10.3622724378999,3.92118402561536,NA,-0.0279944919073774,0
"366","CA","2009-04-01",0.0489354716033292,13.8918540331406,7.86691110664373,NA,-0.0114519136159901,0
"367","CA","2009-07-01",0.0565362534620812,17.3522058579761,12.6302719607521,NA,0.00232143860821399,0
"368","CA","2009-10-01",0.0535864772649506,19.243843413555,12.8116098793041,NA,0.0124963938827807,0
"369","CA","2010-01-01",0.0518472037977469,18.5672388204716,9.21123657799532,NA,0.0193977967247172,0
"370","CA","2010-04-01",0.0550152212681425,19.0228160897366,7.92943174348497,NA,0.0547999047030048,0
"371","CA","2010-07-01",0.062752976096172,19.0109528142607,5.56645203435292,NA,0.0266560795793118,0
"372","CA","2010-10-01",0.0758598915669956,19.0319790299126,3.82253428558994,NA,-0.000333239500935001,0
"373","CA","2011-01-01",0.07568115762272,17.8861772451827,2.29790141604985,NA,0.0144902272380036,0
"374","CA","2011-04-01",0.0773959441975233,18.4737823886005,1.89276678826954,NA,0.0439673004437688,0
"375","CA","2011-07-01",0.0764901201487751,18.4949846732646,1.6073380200196,NA,0.0435751838670821,0
"376","CA","2011-10-01",0.0633917890327892,18.3499281278365,-1.15818200284028,NA,0.0223313474197542,0
"377","CA","2012-01-01",0.0678895673686246,17.8387105434719,-1.40359441279659,NA,0.0314899867641567,0
"378","CA","2012-04-01",0.0725862209059838,18.7613838365408,-0.728697446882023,NA,0.0599650995484406,0
"379","CA","2012-07-01",0.0552465744415238,19.9179553266177,0.466714166856576,NA,0.0455945989798276,0
"380","CA","2012-10-01",0.0538769146925453,20.5083854298294,1.48284752210654,NA,0.0302807989540981,0
"381","CA","2013-01-01",0.0479416121405159,20.6325847674132,2.61990854579508,NA,0.0172941394563266,0
"382","CA","2013-04-01",0.039232158385634,21.4904126896426,2.87809945770934,NA,0.0417627022528795,0
"383","CA","2013-07-01",0.0465338244493401,22.1816769653244,3.45761592787096,NA,0.0457321616967257,0
"384","CA","2013-10-01",0.0496721013404091,22.3061316372258,3.15864643104652,NA,0.0385527507203924,0
"385","CA","2014-01-01",0.0543288960523229,21.9634752939485,2.28137079797546,NA,0.0543430369487754,0
"386","CA","2014-04-01",0.0781155918848443,22.653350758739,0.825960962777543,NA,0.0828375737358029,0
"387","CA","2014-07-01",0.0673053548798875,23.4753459461612,1.49258315613048,NA,0.0745060710596728,0
"388","CA","2014-10-01",0.0674383271214575,23.928992137412,1.0814015438315,NA,0.076037030692671,0
"389","CA","2015-01-01",0.0696911164093345,24.8137619253117,5.8925765602097,NA,0.0695041427152987,0
"390","CA","2015-04-01",0.0435615538610025,27.3290680802049,7.42626593608213,NA,0.0976337346893663,0
"391","CA","2015-07-01",0.0567561965259522,29.7742613380336,10.5826126708397,NA,0.109347849287897,0
"392","CA","2015-10-01",0.0582055626012416,31.8486241120672,14.2617411981974,NA,0.121081004186586,0
"393","CA","2016-01-01",0.0401577723100808,33.0513643799102,13.663749495342,NA,0.191451601017274,0
"394","CA","2016-04-01",0.0497480358437723,35.4816104976369,15.7886998851164,NA,0.259948827678212,0
"395","CA","2016-07-01",0.0495909940205602,37.1384081928869,18.1366205309702,NA,0.29352820534035,0
"396","CA","2016-10-01",0.0311141629428115,38.2207144892802,16.8075001246201,NA,0.29563085863394,0
"397","CA","2017-01-01",0.0477792270421429,38.2273935644134,17.0012820162255,NA,0.356904452204705,0
"398","CA","2017-04-01",0.0415676006277951,39.3572140441112,17.1178675371808,NA,0.423733071590034,0
"399","CA","2017-07-01",0.0386733173852247,40.3088489856915,15.1571155157085,NA,0.343872960314258,0
"400","CA","2017-10-01",0.0450399567779857,40.9808730534436,15.9188419853434,NA,0.30650239899782,0
"401","CA","2018-01-01",0.047202884662892,41.2717601395392,15.9028250868276,NA,0.312594070357215,0
"402","CA","2018-04-01",0.050623342405546,42.6798816839692,17.1088031638108,NA,0.32562533034278,0
"403","CA","2018-07-01",NA,43.7035059473227,16.4364748028723,NA,0.312462293591451,0
"404","CA","2018-10-01",0.0189239454914509,44.9407944904855,18.2854958185763,NA,0.285432924586253,0
"405","CA","2019-01-01",0.0192275908150426,45.4897996155768,18.3554809343081,NA,0.273121119563499,0
"406","CH","1999-01-01",0.0392025527871235,NA,-8.5540008402815,NA,-0.164151339197656,0
"407","CH","1999-04-01",0.0418982141104242,NA,-5.84342638425551,NA,-0.169791417765519,0
"408","CH","1999-07-01",0.0203041703641332,NA,-4.51325119167345,NA,-0.177027142956013,0
"409","CH","1999-10-01",0.0191793774275006,NA,-6.36391614801528,NA,-0.184049046953426,0
"410","CH","2000-01-01",0.0238495008201011,NA,-4.89585085564903,NA,-0.195806081060979,0
"411","CH","2000-04-01",0.0178769217550798,NA,-10.8094690071433,NA,-0.196656370391398,0
"412","CH","2000-07-01",0.0339069173152635,NA,-12.5051720554409,NA,-0.200144740869489,0
"413","CH","2000-10-01",0.0190147274088992,NA,-13.8833344298178,NA,-0.202357812990429,0
"414","CH","2001-01-01",0.0046705962300901,NA,-12.7442992966118,NA,-0.20700017953058,0
"415","CH","2001-04-01",-0.00205629015274508,NA,-13.1883751138262,NA,-0.203372385062932,0
"416","CH","2001-07-01",0.00140566615383342,NA,-16.1158384787169,NA,-0.196370737989981,0
"417","CH","2001-10-01",0.0119523081267627,NA,-18.2269330176107,NA,-0.184472199770295,0
"418","CH","2002-01-01",0.0312570839163577,NA,-17.8218620672271,NA,-0.15952599572249,0
"419","CH","2002-04-01",0.0312676135087778,NA,-16.6007833969542,NA,-0.145607794686884,0
"420","CH","2002-07-01",0.0353897239513416,NA,-17.263810221535,NA,-0.130927240635437,0
"421","CH","2002-10-01",0.0360203804082125,NA,-15.8110142537429,NA,-0.116771534756864,0
"422","CH","2003-01-01",0.0372399526613016,NA,-14.4424240468275,NA,-0.10627027502133,1
"423","CH","2003-04-01",0.0388342834847827,NA,-11.7580286265045,NA,-0.0984168846527569,1
"424","CH","2003-07-01",0.0302477179308777,NA,-11.7577809124289,NA,-0.0915824934156535,1
"425","CH","2003-10-01",0.0300625685937016,NA,-10.2416044291856,NA,-0.0872678143458694,1
"426","CH","2004-01-01",0.0151634284394524,NA,-10.2093933069106,NA,-0.0821631151990505,1
"427","CH","2004-04-01",0.0213658308990588,NA,-11.2610160717244,NA,-0.079683567787614,1
"428","CH","2004-07-01",0.0248802168094691,NA,-11.8963157262606,NA,-0.0766442122629143,1
"429","CH","2004-10-01",0.030418789982254,NA,-13.7151071206196,NA,-0.0775807622136058,1
"430","CH","2005-01-01",0.0317004438976542,NA,-11.2171753641033,NA,-0.0819580900076136,0
"431","CH","2005-04-01",0.0229075681809186,NA,-10.8022712782596,NA,-0.0872153635204589,0
"432","CH","2005-07-01",0.0138737836232319,NA,-10.5701176416825,NA,-0.0877262228347256,0
"433","CH","2005-10-01",0.0260147221368355,NA,-13.320410227298,NA,-0.0881145924776353,0
"434","CH","2006-01-01",0.0221042462415468,NA,-13.6528183827339,NA,-0.0902907714155629,0
"435","CH","2006-04-01",0.0333676253522387,NA,-15.8669781546022,NA,-0.0937138719431566,0
"436","CH","2006-07-01",0.0483012646937021,NA,-12.7624914574506,NA,-0.102725864566331,0
"437","CH","2006-10-01",0.0398329490553798,NA,-15.8389205383968,NA,-0.10696635142017,0
"438","CH","2007-01-01",0.0695256838988229,NA,-13.8957957383279,NA,-0.113707003340853,0
"439","CH","2007-04-01",0.05694560267352,NA,-12.7326078008236,NA,-0.118975872547353,0
"440","CH","2007-07-01",0.0519124866808074,NA,-12.1488127299757,NA,-0.123495725624619,0
"441","CH","2007-10-01",0.0527965318687591,NA,-8.34383469835441,NA,-0.125010878628223,0
"442","CH","2008-01-01",0.0253117415527795,NA,-10.0170675065112,NA,-0.121213599850768,0
"443","CH","2008-04-01",0.0327336267435807,NA,-10.1678840953953,NA,-0.113446618778721,0
"444","CH","2008-07-01",0.0360830211055335,NA,-8.99563236329004,NA,-0.10401216538838,0
"445","CH","2008-10-01",0.0308951320955371,NA,-9.69963478877901,NA,-0.0963746094534446,0
"446","CH","2009-01-01",0.042782030036288,NA,-5.07919136135126,NA,-0.0830806459451767,0
"447","CH","2009-04-01",0.045576923623365,NA,0.266422178593615,NA,-0.0722449692906892,0
"448","CH","2009-07-01",0.0265553414867465,NA,4.13794278861513,NA,-0.0602212542267402,0
"449","CH","2009-10-01",0.0263368997957865,NA,7.33610676022371,NA,-0.047370509074254,0
"450","CH","2010-01-01",0.0296407263883215,NA,10.161640040092,NA,-0.0378533828510093,0
"451","CH","2010-04-01",0.0263841015983362,NA,7.41525023459226,NA,-0.0270114967455373,0
"452","CH","2010-07-01",0.0508195595596971,NA,8.1976195460326,NA,-0.0216396232094564,0
"453","CH","2010-10-01",0.0534892122170042,NA,10.2094116385551,NA,-0.0128888295358662,0
"454","CH","2011-01-01",0.0485572176649934,NA,11.5512696822945,NA,-0.00672905444237126,0
