"ID","borrowers_country","date","value","HHCredit_GDP_trend_1600","HHCredit_GDP_cycle_1600","HHCredit_GDP_trend_400k","HHCredit_GDP_cycle_400k"
"259","AU","Australia","2018-07-01",120.4,92.8798732978067,27.5201267021934,77.5848845091204,42.8151154908796
"260","AU","Australia","2018-10-01",120,88.4199209078423,31.5800790921577,76.6167059902047,43.3832940097953
"261","AU","Australia","2019-01-01",119.2,83.6957561741673,35.5042438258327,75.6366256206597,43.5633743793403
"262","AU","Australia","2019-04-01",119.3,78.7844051266814,40.5155948733186,74.6466406240459,44.6533593759541
"263","BE","Belgium","1980-10-01",32.8,73.7850839476755,-40.9850839476755,73.6488571323558,-40.8488571323558
"264","BE","Belgium","1981-01-01",32.7,68.8223310662366,-36.1223310662366,72.6454929109821,-39.9454929109821
"265","BE","Belgium","1981-04-01",32.6,63.9950692339842,-31.3950692339842,71.6386636031745,-39.0386636031745
"266","BE","Belgium","1981-07-01",32.3,59.3796447456212,-27.0796447456212,70.6303849884499,-38.3303849884499
"267","BE","Belgium","1981-10-01",32.3,55.0327819775797,-22.7327819775797,69.6225752496674,-37.3225752496674
"268","BE","Belgium","1982-01-01",31.8,50.9942805283253,-19.1942805283253,68.617056743722,-36.817056743722
"269","BE","Belgium","1982-04-01",31.3,47.289732007588,-15.989732007588,67.6155585210728,-36.3155585210728
"270","BE","Belgium","1982-07-01",30.6,43.9327315997679,-13.3327315997679,66.6197175895333,-36.0197175895333
"271","BE","Belgium","1982-10-01",31.6,40.9268809067594,-9.32688090675935,65.631080168026,-34.031080168026
"272","BE","Belgium","1983-01-01",31.1,38.2674485732078,-7.16744857320784,64.6511024261728,-33.5511024261728
"273","BE","Belgium","1983-04-01",30.7,35.9438739431919,-5.24387394319188,63.6811554559023,-32.9811554559023
"274","BE","Belgium","1983-07-01",30.4,33.9411167054314,-3.54111670543143,62.7225264713844,-32.3225264713844
"275","BE","Belgium","1983-10-01",30.6,32.2408591274324,-1.64085912743239,61.7764202338964,-31.1764202338964
"276","BE","Belgium","1984-01-01",30.1,30.8225702787595,-0.722570278759484,60.8439606984053,-30.7439606984053
"277","BE","Belgium","1984-04-01",29.9,29.6646936920225,0.235306307977456,59.9261938788252,-30.0261938788252
"278","BE","Belgium","1984-07-01",29.2,28.7452212934075,0.454778706592496,59.0240889291618,-29.8240889291618
"279","BE","Belgium","1984-10-01",29.4,28.0422920755429,1.35770792445706,58.1385399379433,-28.7385399379433
"280","BE","Belgium","1985-01-01",29,27.5343292677488,1.46567073225117,57.2703664334805,-28.2703664334805
"281","BE","Belgium","1985-04-01",29,27.2006046667978,1.79939533320223,56.4203160977246,-27.4203160977246
"282","BE","Belgium","1985-07-01",28.4,27.0213061136702,1.37869388632983,55.5890659367169,-27.1890659367169
"283","BE","Belgium","1985-10-01",28.9,26.9777460714295,1.92225392857048,54.7772244057043,-25.8772244057043
"284","BE","Belgium","1986-01-01",28.8,27.0520986868186,1.74790131318137,53.9853319872666,-25.1853319872666
"285","BE","Belgium","1986-04-01",29.1,27.2277395152855,1.87226048471454,53.213864470926,-24.113864470926
"286","BE","Belgium","1986-07-01",28.9,27.4891365505987,1.41086344940125,52.4632346828815,-23.5632346828815
"287","BE","Belgium","1986-10-01",29.7,27.8219279493301,1.87807205066993,51.7337951646624,-22.0337951646624
"288","BE","Belgium","1987-01-01",30,28.212633657707,1.78736634229298,51.0258395497084,-21.0258395497084
"289","BE","Belgium","1987-04-01",31.2,28.6489474169888,2.55105258301119,50.3396063869906,-19.1396063869906
"290","BE","Belgium","1987-07-01",30.9,29.1196800723986,1.78031992760137,49.67528166086,-18.77528166086
"291","BE","Belgium","1987-10-01",31.4,29.615236877024,1.78476312297601,49.0330035066549,-17.6330035066549
"292","BE","Belgium","1988-01-01",31.6,30.1271357839071,1.47286421609285,48.4128631215209,-16.8128631215209
"293","BE","Belgium","1988-04-01",32.3,30.6480102230423,1.65198977695773,47.8149076200844,-15.5149076200845
"294","BE","Belgium","1988-07-01",32.5,31.1714141645585,1.32858583544147,47.2391420848117,-14.7391420848117
"295","BE","Belgium","1988-10-01",33,31.6919340721957,1.30806592780429,46.6855328109031,-13.6855328109031
"296","BE","Belgium","1989-01-01",32.9,32.2049867758408,0.695013224159233,46.1540092457126,-13.2540092457126
"297","BE","Belgium","1989-04-01",34,32.7068066465855,1.29319335341449,45.6444666227539,-11.6444666227539
"298","BE","Belgium","1989-07-01",34.1,33.1940624387869,0.905937561213129,45.1567670405154,-11.0567670405154
"299","BE","Belgium","1989-10-01",34.8,33.6642311526477,1.13576884735234,44.6907434863293,-9.89074348632934
"300","BE","Belgium","1990-01-01",34.6,34.1153559993464,0.484644000653574,44.2462013055965,-9.64620130559646
"301","BE","Belgium","1990-04-01",35.4,34.5461900455914,0.853809954408632,43.8229211168754,-8.42292111687542
"302","BE","Belgium","1990-07-01",35.2,34.955789260591,0.244210739408999,43.4206594232109,-8.22065942321093
"303","BE","Belgium","1990-10-01",35.8,35.3437432447755,0.456256755224544,43.0391516703463,-7.23915167034627
"304","BE","Belgium","1991-01-01",36,35.7097942302869,0.290205769713111,42.6781127523702,-6.67811275237018
"305","BE","Belgium","1991-04-01",36.5,36.0539696097395,0.446030390260489,42.3372394655032,-5.83723946550319
"306","BE","Belgium","1991-07-01",36.3,36.3764781543536,-0.0764781543536301,42.0162119106696,-5.71621191066962
"307","BE","Belgium","1991-10-01",36.6,36.6778074043434,-0.0778074043434316,41.7146955957093,-5.11469559570931
"308","BE","Belgium","1992-01-01",36.3,36.9583971010766,-0.658397101076652,41.4323417379248,-5.13234173792482
"309","BE","Belgium","1992-04-01",37.2,37.2186383562933,-0.0186383562933017,41.1687887678913,-3.9687887678913
"310","BE","Belgium","1992-07-01",36.9,37.4585107835453,-0.558510783545266,40.9236622853157,-4.0236622853157
"311","BE","Belgium","1992-10-01",38.9,37.6779823474117,1.22201765258832,40.6965779679344,-1.79657796793437
"312","BE","Belgium","1993-01-01",39.1,37.876671943232,1.22332805676805,40.4871414343336,-1.38714143433361
"313","BE","Belgium","1993-04-01",39.4,38.0549622273784,1.34503777262159,40.294953811649,-0.894953811649003
"314","BE","Belgium","1993-07-01",38.8,38.2140004362589,0.58599956374114,40.1196127591708,-1.31961275917081
"315","BE","Belgium","1993-10-01",38.9,38.355774454889,0.544225545111019,39.9607136988014,-1.06071369880139
"316","BE","Belgium","1994-01-01",38.1,38.4826384180118,-0.382638418011787,39.8178487534075,-1.71784875340752
"317","BE","Belgium","1994-04-01",39.2,38.597286601336,0.602713398664015,39.6906073940776,-0.490607394077607
"318","BE","Belgium","1994-07-01",39.1,38.702174131559,0.397825868440954,39.5785747972677,-0.478574797267704
"319","BE","Belgium","1994-10-01",38.5,38.8001328312526,-0.300132831252604,39.4813349129313,-0.981334912931317
"320","BE","Belgium","1995-01-01",38.1,38.894243164156,-0.794243164156036,39.3984704945714,-1.29847049457135
"321","BE","Belgium","1995-04-01",38.5,38.9873980109892,-0.48739801098921,39.3295618423519,-0.829561842351914
"322","BE","Belgium","1995-07-01",37.6,39.0819938504944,-1.48199385049439,39.2741860102781,-1.67418601027813
"323","BE","Belgium","1995-10-01",37.6,39.180122537657,-1.58012253765698,39.2319179784327,-1.6319179784327
"324","BE","Belgium","1996-01-01",37.4,39.2829496813058,-1.8829496813058,39.2023285414441,-1.8023285414441
"325","BE","Belgium","1996-04-01",38.6,39.3906533136837,-0.790653313683684,39.1849844141419,-0.584984414141871
"326","BE","Belgium","1996-07-01",38.8,39.5022346234826,-0.702234623482596,39.179447805534,-0.379447805533978
"327","BE","Belgium","1996-10-01",39.1,39.6162006410735,-0.516200641073468,39.1852794621677,-0.0852794621676622
"328","BE","Belgium","1997-01-01",39.1,39.7306195001876,-0.630619500187578,39.2020391819664,-0.10203918196644
"329","BE","Belgium","1997-04-01",39.8,39.8432367091555,-0.0432367091555008,39.2292865496626,0.570713450337436
"330","BE","Belgium","1997-07-01",40.1,39.9514036391202,0.1485963608798,39.2665808948847,0.833419105115283
"331","BE","Belgium","1997-10-01",39.9,40.0524446382814,-0.152444638281445,39.3134829740457,0.586517025954329
"332","BE","Belgium","1998-01-01",39.3,40.1437769275645,-0.843776927564512,39.3695556271128,-0.0695556271128339
"333","BE","Belgium","1998-04-01",41.2,40.2227224499958,0.977277550004217,39.434363160339,1.76563683966096
"334","BE","Belgium","1998-07-01",41.1,40.2860757880219,0.813924211978083,39.507469706091,1.59253029390904
"335","BE","Belgium","1998-10-01",41.4,40.3312423225583,1.06875767744172,39.5884438108249,1.8115561891751
"336","BE","Belgium","1999-01-01",42.9,40.3561361371528,2.54386386284721,39.6768580023238,3.22314199767623
"337","BE","Belgium","1999-04-01",41.9,40.3593392889017,1.5406607110983,39.7722893372626,2.12771066273737
"338","BE","Belgium","1999-07-01",42.3,40.3410237498156,1.95897625018443,39.8743229301713,2.42567706982867
"339","BE","Belgium","1999-10-01",41.8,40.3023244048494,1.4976755951506,39.9825492148563,1.81745078514373
"340","BE","Belgium","2000-01-01",41.4,40.2456004991146,1.15439950088545,40.0965646893159,1.30343531068409
"341","BE","Belgium","2000-04-01",40.9,40.1741473249694,0.725852675030623,40.2159703951751,0.684029604824943
"342","BE","Belgium","2000-07-01",40.5,40.0919816744603,0.408018325539736,40.340370632646,0.159629367353986
"343","BE","Belgium","2000-10-01",40.5,40.0035739975555,0.496426002444515,40.4693714120178,0.0306285879821786
"344","BE","Belgium","2001-01-01",40.1,39.9136497556768,0.186350244323208,40.6025791426513,-0.502579142651335
"345","BE","Belgium","2001-04-01",40.3,39.8272446764975,0.472755323502547,40.7396003104805,-0.439600310480486
"346","BE","Belgium","2001-07-01",38.8,39.7495109565934,-0.94951095659345,40.8800401449878,-2.08004014498782
"347","BE","Belgium","2001-10-01",38.9,39.6858962646179,-0.785896264617925,41.0235027766584,-2.12350277665838
"348","BE","Belgium","2002-01-01",38.4,39.6412548248762,-1.24125482487619,41.1695871358758,-2.7695871358758
"349","BE","Belgium","2002-04-01",38.8,39.6199496765081,-0.819949676508116,41.3178868442667,-2.51788684426666
"350","BE","Belgium","2002-07-01",38.6,39.6255680743881,-1.0255680743881,41.4679885994893,-2.86798859948927
"351","BE","Belgium","2002-10-01",39.1,39.6611848048427,-0.561184804842654,41.6194728044862,-2.51947280448623
"352","BE","Belgium","2003-01-01",38.9,39.7292336741518,-0.82923367415183,41.7719126922275,-2.87191269222751
"353","BE","Belgium","2003-04-01",39.4,39.8317977480927,-0.431797748092698,41.9248751970016,-2.52487519700161
"354","BE","Belgium","2003-07-01",39,39.9704418213959,-0.970441821395895,42.077920073315,-3.07792007331505
"355","BE","Belgium","2003-10-01",39.3,40.1464608151996,-0.846460815199571,42.2306007634861,-2.93060076348613
"356","BE","Belgium","2004-01-01",39.4,40.3605431245034,-0.960543124503431,42.3824630150335,-2.9824630150335
"357","BE","Belgium","2004-04-01",39.2,40.6128481062977,-1.4128481062977,42.5330452489735,-3.33304524897348
"358","BE","Belgium","2004-07-01",39.5,40.9029347781199,-1.40293477811988,42.6818784301651,-3.18187843016509
"359","BE","Belgium","2004-10-01",40.3,41.2294791274409,-0.929479127440928,42.8284851908535,-2.52848519085354
"360","BE","Belgium","2005-01-01",40.9,41.5902803074955,-0.690280307495506,42.9723802085893,-2.07238020858927
"361","BE","Belgium","2005-04-01",42,41.9825565470636,0.0174434529363552,43.1130718397073,-1.11307183970725
"362","BE","Belgium","2005-07-01",42.3,42.4030946497332,-0.103094649733229,43.2500632595961,-0.950063259596085
"363","BE","Belgium","2005-10-01",43.1,42.8486923212501,0.251307678749882,43.3828548609609,-0.282854860960896
"364","BE","Belgium","2006-01-01",43.6,43.3160828332041,0.283917166795852,43.5109446613511,0.089055338648933
"365","BE","Belgium","2006-04-01",44.3,43.8021565244844,0.497843475515609,43.6338299711765,0.666170028823522
"366","BE","Belgium","2006-07-01",44.7,44.3039811822092,0.396018817790846,43.751008323488,0.948991676512009
"367","BE","Belgium","2006-10-01",45.3,44.8189357456689,0.481064254331059,43.8619789167602,1.4380210832398
"368","BE","Belgium","2007-01-01",45.6,45.3446466659153,0.255353334084653,43.9662433219463,1.63375667805374
"369","BE","Belgium","2007-04-01",45.9,45.879041059159,0.0209589408410125,44.063306705052,1.83669329494804
"370","BE","Belgium","2007-07-01",46.4,46.4202056374442,-0.0202056374442279,44.1526783164775,2.24732168352254
"371","BE","Belgium","2007-10-01",46.9,46.9662402121535,-0.0662402121534598,44.2338719983527,2.66612800164726
"372","BE","Belgium","2008-01-01",47.4,47.5152319661457,-0.1152319661457,44.3064072111155,3.09359278888449
"373","BE","Belgium","2008-04-01",48,48.0652266821474,-0.0652266821473546,44.3698100805209,3.63018991947905
"374","BE","Belgium","2008-07-01",48.6,48.614198122906,-0.014198122905988,44.423614466308,4.17638553369196
"375","BE","Belgium","2008-10-01",49.5,49.1600792844928,0.339920715507176,44.467363303687,5.03263669631298
"376","BE","Belgium","2009-01-01",50.4,49.7007942891523,0.699205710847735,44.5006099688362,5.8993900311638
"377","BE","Belgium","2009-04-01",51.6,50.2344797095759,1.36552029042409,44.5229204195219,7.0770795804781
"378","BE","Belgium","2009-07-01",52.5,50.7597091220247,1.74029087797535,44.5338753619874,7.96612463801263
"379","BE","Belgium","2009-10-01",51.9,51.2759095529409,0.624090447059118,44.5330731951751,7.36692680482487
"380","BE","Belgium","2010-01-01",52.1,51.7835957105657,0.316404289434281,44.5201322333402,7.57986776665984
"381","BE","Belgium","2010-04-01",52.2,52.2836723596697,-0.0836723596697126,44.4946892080472,7.7053107919528
"382","BE","Belgium","2010-07-01",52.4,52.7772420177043,-0.377242017704297,44.4563998005385,7.9436001994615
"383","BE","Belgium","2010-10-01",52.7,53.2653549068961,-0.565354906896104,44.4049389553364,8.2950610446636
"384","BE","Belgium","2011-01-01",52.7,53.7488254732107,-1.04882547321073,44.3400014759545,8.35999852404554
"385","BE","Belgium","2011-04-01",53.5,54.2281148157969,-0.728114815796935,44.2613029035615,9.23869709643851
"386","BE","Belgium","2011-07-01",53.8,54.7030285178827,-0.903028517882731,44.1685796793236,9.6314203206764
"387","BE","Belgium","2011-10-01",54.9,55.1729170909363,-0.272917090936254,44.0615913411573,10.8384086588427
"388","BE","Belgium","2012-01-01",55,55.6365666536021,-0.636566653602074,43.9401215055124,11.0598784944876
"389","BE","Belgium","2012-04-01",55.6,56.0925927513427,-0.492592751342713,43.8039808848738,11.7960191151262
"390","BE","Belgium","2012-07-01",55.2,56.5392130754623,-1.3392130754623,43.6530078414283,11.5469921585717
"391","BE","Belgium","2012-10-01",55.5,56.9743374467954,-1.47433744679537,43.487070227391,12.012929772609
"392","BE","Belgium","2013-01-01",55.8,57.3950386780043,-1.59503867800429,43.3060647624721,12.4939352375279
"393","BE","Belgium","2013-04-01",56.3,57.7974681208472,-1.49746812084723,43.1099181987095,13.1900818012905
"394","BE","Belgium","2013-07-01",56.6,58.1767802279085,-1.57678022790851,42.8985885229615,13.7014114770385
"395","BE","Belgium","2013-10-01",56.4,58.5271935341969,-2.12719353419695,42.6720666973057,13.7279333026943
"396","BE","Belgium","2014-01-01",56.5,58.841941087079,-2.34194108707901,42.4303779373425,14.0696220626575
"397","BE","Belgium","2014-04-01",57,59.1129264379622,-2.11292643796222,42.1735817785109,14.8264182214891
"398","BE","Belgium","2014-07-01",57.3,59.3305894250746,-2.03058942507462,41.9017729302886,15.3982270697114
"399","BE","Belgium","2014-10-01",58.6,59.4840493076206,-0.884049307620629,41.6150831682231,16.9849168317769
"400","BE","Belgium","2015-01-01",58.9,59.5611562264139,-0.661156226413915,41.3136827634137,17.5863172365863
"401","BE","Belgium","2015-04-01",58.8,59.549207791451,-0.749207791450978,40.9977844492636,17.8022155507364
"402","BE","Belgium","2015-07-01",59,59.4350883900867,-0.435088390086726,40.6676449249542,18.3323550750458
"403","BE","Belgium","2015-10-01",59.2,59.2052141548064,-0.00521415480640997,40.3235653952093,18.8764346047907
"404","BE","Belgium","2016-01-01",59.3,58.8457292878515,0.454270712148521,39.9658928956517,19.3341071043483
"405","BE","Belgium","2016-04-01",59.4,58.3427747326168,1.05722526738319,39.595021652983,19.8049783470169
"406","BE","Belgium","2016-07-01",59.4,57.682775351692,1.71722464830797,39.211394229167,20.188605770833
"407","BE","Belgium","2016-10-01",59.5,56.8528167734591,2.64718322654094,38.8155026986249,20.6844973013751
"408","BE","Belgium","2017-01-01",59.4,55.8410578917051,3.55894210829488,38.4078896072847,20.9921103927153
"409","BE","Belgium","2017-04-01",59.9,54.637312089734,5.262687910266,37.9891492123194,21.9108507876806
"410","BE","Belgium","2017-07-01",60.1,53.2336170896669,6.86638291033312,37.5599282511771,22.5400717488229
"411","BE","Belgium","2017-10-01",60.3,51.6252997935691,8.67470020643091,37.1209282384357,23.1790717615643
"412","BE","Belgium","2018-01-01",60.5,49.8119785928253,10.6880214071747,36.6729070388488,23.8270929611512
"413","BE","Belgium","2018-04-01",60.8,47.7986935664484,13.0013064335516,36.2166804648521,24.5833195351479
