"ID","borrowers_country","date","value","HHCredit_localXDC_trend_1600","HHCredit_localXDC_cycle_1600","HHCredit_localXDC_trend_400k","HHCredit_localXDC_cycle_400k"
"8071","NZ","New Zealand",2015-07-01,221.316,228.11731628796,-6.80131628796025,191.312048903936,30.0039510960637
"8072","NZ","New Zealand",2015-10-01,225.639,230.790391204066,-5.1513912040655,190.204932100075,35.4340678999254
"8073","NZ","New Zealand",2015-10-01,225.639,233.524186813326,-7.88518681332553,189.02547762848,36.6135223715203
"8074","NZ","New Zealand",2016-01-01,229.664,236.30013371975,-6.63613371975035,187.77380670588,41.8901932941196
"8075","NZ","New Zealand",2016-01-01,229.664,239.094734285591,-9.43073428559146,186.450132082781,43.2138679172189
"8076","NZ","New Zealand",2016-04-01,235.397,241.880343289526,-6.48334328952564,185.054771235173,50.342228764827
"8077","NZ","New Zealand",2016-04-01,235.397,244.623421301301,-9.22642130130126,183.588149673754,51.8088503262459
"8078","NZ","New Zealand",2016-07-01,240.729,247.28637680111,-6.55737680111042,182.050818764778,58.6781812352222
"8079","NZ","New Zealand",2016-07-01,240.729,249.825851755832,-9.09685175583218,180.443459396611,60.2855406033886
"8080","NZ","New Zealand",2016-10-01,245.928,252.194389771845,-6.26638977184487,178.766899153076,67.1611008469242
"8081","NZ","New Zealand",2016-10-01,245.928,254.33884892318,-8.41084892317951,177.022116331809,68.9058836681911
"8082","NZ","New Zealand",2017-01-01,249.553,256.202170790259,-6.64917079025935,175.210257133282,74.3427428667176
"8083","NZ","New Zealand",2017-01-01,249.553,257.722040172932,-8.16904017293194,173.332640022614,76.2203599773858
"8084","NZ","New Zealand",2017-04-01,253.391,258.831986139299,-5.44098613929904,171.390769321789,82.0002306782114
"8085","NZ","New Zealand",2017-04-01,253.391,259.460432107355,-6.06943210735497,169.386339903718,84.0046600962818
"8086","NZ","New Zealand",2017-07-01,256.359,259.532400878758,-3.17340087875789,167.321251641863,89.0377483581367
"8087","NZ","New Zealand",2017-07-01,256.359,258.969121860098,-2.61012186009776,165.197614421347,91.161385578653
"8088","NZ","New Zealand",2017-10-01,260.367,257.689841082416,2.67715891758388,163.017760721659,97.3492392783409
"8089","NZ","New Zealand",2017-10-01,260.367,255.61217325059,4.75482674941043,160.784250925758,99.5827490742424
"8090","NZ","New Zealand",2018-01-01,263.863,252.65540629382,11.2075937061796,158.499888789695,105.363111210305
"8091","NZ","New Zealand",2018-01-01,263.863,248.741799908032,15.1212000919685,156.167727026396,107.695272973604
"8092","NZ","New Zealand",2018-04-01,267.969,243.800618535208,24.1683814647921,153.791081756578,114.177918243422
"8093","NZ","New Zealand",2018-04-01,267.969,237.770577367395,30.1984226326049,151.373538339118,116.595461660882
"8094","NZ","New Zealand",2018-07-01,271.489,230.605496835052,40.8835031649481,148.918967577692,122.570032422308
"8095","NZ","New Zealand",2018-07-01,271.489,222.278071382784,49.2109286172155,146.431531764639,125.057468235361
"8096","NZ","New Zealand",2018-10-01,275.665,212.786547644675,62.8784523553254,143.915699617378,131.749300382622
"8097","NZ","New Zealand",2018-10-01,275.665,202.159929085192,73.5050709148078,141.376252496999,134.288747503001
"8098","NZ","New Zealand",2019-01-01,279.478,190.466518201528,89.0114817984721,138.818301137832,140.659698862168
"8099","NZ","New Zealand",2019-01-01,279.478,177.820558160196,101.657441839804,136.247291996095,143.230708003905
"8100","NZ","New Zealand",2019-04-01,283.881,164.391924303832,119.489075696168,133.669023177239,150.211976822761
"8101","NZ","New Zealand",2019-04-01,283.881,150.414027876223,133.466972123777,131.089650863491,152.791349136509
"8102","PL","Poland",1995-10-01,7.604,136.194960793464,-128.590960793464,128.515706767017,-120.911706767017
"8103","PL","Poland",1995-10-01,7.604,122.12623182923,-114.52223182923,125.954104578357,-118.350104578357
"8104","PL","Poland",1996-01-01,7.826,108.5189804067,-100.6929804067,123.411455708789,-115.585455708789
"8105","PL","Poland",1996-01-01,7.826,95.6127695541603,-87.7867695541603,120.894075694317,-113.068075694317
"8106","PL","Poland",1996-04-01,8.818,83.5842291871418,-74.7662291871418,118.407991107323,-109.589991107323
"8107","PL","Poland",1996-04-01,8.818,72.5551224902019,-63.7371224902019,115.958945849976,-107.140945849976
"8108","PL","Poland",1996-07-01,11.169,62.6004837546589,-51.4314837546589,113.55240984948,-102.38340984948
"8109","PL","Poland",1996-07-01,11.169,53.7555115702756,-42.5865115702756,111.193585180677,-100.024585180677
"8110","PL","Poland",1996-10-01,15.758,46.0232598494642,-30.2652598494642,108.887417959875,-93.1294179598752
"8111","PL","Poland",1996-10-01,15.758,39.3801659349104,-23.6221659349104,106.638604241955,-90.8806042419552
"8112","PL","Poland",1997-01-01,17.949,33.7837513818898,-15.8347513818898,104.45160725821,-86.5026072582098
"8113","PL","Poland",1997-01-01,17.949,29.1767738919692,-11.2277738919692,102.33066303843,-84.3816630384297
"8114","PL","Poland",1997-04-01,19.669,25.4920944471045,-5.82309444710454,100.279791355917,-80.6107913559173
"8115","PL","Poland",1997-04-01,19.669,22.6555566705666,-2.98655667056664,98.3028010297705,-78.6338010297705
"8116","PL","Poland",1997-07-01,21.891,20.5893647515981,1.30163524840192,96.4032993521363,-74.5122993521363
"8117","PL","Poland",1997-07-01,21.891,19.2138562815205,2.67714371847951,94.5846970306458,-72.6936970306458
"8118","PL","Poland",1997-10-01,23.402,18.4501823736888,4.95181762631116,92.8502184922074,-69.4482184922074
"8119","PL","Poland",1997-10-01,23.402,18.2211673562805,5.18083264371949,91.2029064294771,-67.8009064294771
"8120","PL","Poland",1998-01-01,26.669,18.4527304434889,8.21626955651107,89.6456299145407,-62.9766299145407
"8121","PL","Poland",1998-01-01,26.669,19.07402886991,7.59497113009004,88.1810885172682,-61.5120885172682
"8122","PL","Poland",1998-04-01,30.061,20.019355038613,10.041644961387,86.8118243658976,-56.7508243658976
"8123","PL","Poland",1998-04-01,30.061,21.2277482096232,8.83325179037682,85.540225808458,-55.479225808458
"8124","PL","Poland",1998-07-01,34.674,22.6445236710671,12.0294763289329,84.3685393159254,-49.6945393159254
"8125","PL","Poland",1998-07-01,34.674,24.2205174934399,10.4534825065601,83.2988726612459,-48.6248726612459
"8126","PL","Poland",1998-10-01,38.199,25.9140841699423,12.2849158300577,82.3332093809194,-44.1342093809194
"8127","PL","Poland",1998-10-01,38.199,27.6901116203417,10.5088883796583,81.4734114493899,-43.2744114493899
"8128","PL","Poland",1999-01-01,39.722,29.5211658367991,10.2008341632009,80.7212305055396,-40.9992305055396
"8129","PL","Poland",1999-01-01,39.722,31.3863808667131,8.33561913328692,80.0783100021764,-40.3563100021764
"8130","PL","Poland",1999-04-01,39.493,33.271266278834,6.22173372116597,79.5461908940516,-40.0531908940516
"8131","PL","Poland",1999-04-01,39.493,35.1665414038707,4.32645859612929,79.1263132451743,-39.6333132451743
"8132","PL","Poland",1999-07-01,42.346,37.0668141561076,5.27918584389241,78.8200169865485,-36.4740169865485
"8133","PL","Poland",1999-07-01,42.346,38.9693964864517,3.37660351354829,78.6285429658986,-36.2825429658986
"8134","PL","Poland",1999-10-01,41.995,40.8748998369626,1.12010016303741,78.5530408458466,-36.5580408458466
"8135","PL","Poland",1999-10-01,41.995,42.7860460268957,-0.791046026895657,78.5945695828014,-36.5995695828014
"8136","PL","Poland",2000-01-01,44.419,44.7062569381083,-0.287256938108307,78.7540967379141,-34.3350967379141
"8137","PL","Poland",2000-01-01,44.419,46.638460048691,-2.21946004869105,79.0324983735091,-34.6134983735091
"8138","PL","Poland",2000-04-01,55.779,48.5854033011481,7.19359669885187,79.4305647141111,-23.6515647141111
"8139","PL","Poland",2000-04-01,55.779,50.5484474754534,5.23055252454664,79.9489994505407,-24.1699994505407
"8140","PL","Poland",2000-07-01,53.459,52.5334493495172,0.925550650482755,80.5884471447303,-27.1294471447303
"8141","PL","Poland",2000-07-01,53.459,54.5495347965783,-1.09053479657831,81.3494919335576,-27.8904919335576
"8142","PL","Poland",2000-10-01,53.258,56.6064081590314,-3.34840815903144,82.232650130309,-28.974650130309
"8143","PL","Poland",2000-10-01,53.258,58.7130921950238,-5.45509219502382,83.2383683219912,-29.9803683219912
"8144","PL","Poland",2001-01-01,58.003,60.8765169076031,-2.87351690760305,84.3670206591031,-26.3640206591031
"8145","PL","Poland",2001-01-01,58.003,63.1002028671952,-5.09720286719516,85.6189063410941,-27.6159063410941
"8146","PL","Poland",2001-04-01,61.322,65.3858746961587,-4.06387469615865,86.9942586574609,-25.6722586574609
"8147","PL","Poland",2001-04-01,61.322,67.7320712650601,-6.41007126506007,88.4932418578651,-27.1712418578651
"8148","PL","Poland",2001-07-01,70.701,70.134791522781,0.566208477219021,90.1159560113321,-19.4149560113321
"8149","PL","Poland",2001-07-01,70.701,72.5860281236621,-1.8850281236621,91.8624332587928,-21.1614332587928
"8150","PL","Poland",2001-10-01,69.58,75.0781276023425,-5.49812760234251,93.7326572038131,-24.1526572038131
"8151","PL","Poland",2001-10-01,69.58,77.6022583508841,-8.02225835088406,95.7265585463527,-26.1465585463527
"8152","PL","Poland",2002-01-01,76.523,80.146152431597,-3.62315243159702,97.8440076047188,-21.3210076047188
"8153","PL","Poland",2002-01-01,76.523,82.6925279953225,-6.16952799532245,100.084809330824,-23.5618093308243
"8154","PL","Poland",2002-04-01,88.739,85.2218387226316,3.51716127736836,102.448715374105,-13.709715374105
"8155","PL","Poland",2002-04-01,88.739,87.7106823390988,1.02831766090124,104.935418479408,-16.1964184794083
"8156","PL","Poland",2002-07-01,99.88,90.1378547960965,9.7421452039035,107.544577117333,-7.66457711733337
"8157","PL","Poland",2002-07-01,99.88,92.4827947435353,7.3972052564647,110.275809267477,-10.3958092674772
"8158","PL","Poland",2002-10-01,104.566,94.7310296720783,9.83497032792175,113.128713747912,-8.56271374791162
"8159","PL","Poland",2002-10-01,104.566,96.8727103256741,7.69328967432588,116.102863387218,-11.5368633872181
"8160","PL","Poland",2003-01-01,108.956,98.9041343047258,10.0518656952742,119.197809607148,-10.2418096071477
"8161","PL","Poland",2003-01-01,108.956,100.826407515683,8.12959248431704,122.413074987339,-13.4570749873386
"8162","PL","Poland",2003-04-01,108.293,102.646918281055,5.64608171894503,125.748156502966,-17.4551565029657
"8163","PL","Poland",2003-04-01,108.293,104.378135918654,3.91486408134625,129.202517486456,-20.909517486456
"8164","PL","Poland",2003-07-01,110.914,106.036058547366,4.87794145263423,132.775577632271,-21.8615776322706
"8165","PL","Poland",2003-07-01,110.914,107.639131076128,3.27486892387186,136.46670436122,-25.5527043612203
"8166","PL","Poland",2003-10-01,110.019,109.208847127286,0.810152872714056,140.275210440094,-30.2562104400939
"8167","PL","Poland",2003-10-01,110.019,110.768747116262,-0.749747116261716,144.200344753903,-34.181344753903
"8168","PL","Poland",2004-01-01,112.439,112.342877804023,0.0961221959765624,148.241280547165,-35.8022805471647
"8169","PL","Poland",2004-01-01,112.439,113.954817359591,-1.51581735959134,152.397105611038,-39.9581056110376
"8170","PL","Poland",2004-04-01,118.224,115.628204028358,2.59579597164181,156.666818230922,-38.4428182309215
"8171","PL","Poland",2004-04-01,118.224,117.385728669867,0.838271330133011,161.049316797085,-42.8253167970849
"8172","PL","Poland",2004-07-01,121.717,119.251704516143,2.46529548385701,165.543403592601,-43.8264035926006
"8173","PL","Poland",2004-07-01,121.717,121.250968718793,0.466031281206995,170.147773837343,-48.4307738373435
"8174","PL","Poland",2004-10-01,124.043,123.409899239101,0.633100760899069,174.8610131851,-50.8180131850999
"8175","PL","Poland",2004-10-01,124.043,125.755165307902,-1.71216530790153,179.681586212803,-55.6385862128028
"8176","PL","Poland",2005-01-01,127.072,128.313831844005,-1.24183184400525,184.607830452338,-57.5358304523377
"8177","PL","Poland",2005-01-01,127.072,131.111893662905,-4.03989366290452,189.637944339088,-62.565944339088
"8178","PL","Poland",2005-04-01,132.915,134.174569435191,-1.25956943519094,194.76998246889,-61.8549824688897
"8179","PL","Poland",2005-04-01,132.915,137.524552897915,-4.60955289791468,200.001843022696,-67.0868430226956
"8180","PL","Poland",2005-07-01,141.063,141.18375055723,-0.12075055722994,205.331269544027,-64.2682695440267
"8181","PL","Poland",2005-07-01,141.063,145.17118794873,-4.10818794873001,210.755837859281,-69.6928378592809
"8182","PL","Poland",2005-10-01,148.579,149.505815138909,-0.92681513890912,216.27296312421,-67.6939631242102
"8183","PL","Poland",2005-10-01,148.579,154.204014576794,-5.62501457679411,221.879886262423,-73.3008862624229
"8184","PL","Poland",2006-01-01,155.324,159.28158945195,-3.95758945194967,227.573678962649,-72.2496789626492
"8185","PL","Poland",2006-01-01,155.324,164.750827319831,-9.42682731983052,233.351229661393,-78.0272296613927
"8186","PL","Poland",2006-04-01,169.52,170.621542242484,-1.10154224248359,239.209246170984,-69.6892461709841
"8187","PL","Poland",2006-04-01,169.52,176.89765651488,-7.37765651488039,245.144241235667,-75.6242412356667
"8188","PL","Poland",2006-07-01,183.138,183.582403968092,-0.444403968091564,251.152553376561,-68.0145533765608
"8189","PL","Poland",2006-07-01,183.138,190.674407397866,-7.53640739786564,257.23033205416,-74.0923320541598
"8190","PL","Poland",2006-10-01,196.275,198.172011847471,-1.89701184747148,263.373556692607,-67.0985566926074
"8191","PL","Poland",2006-10-01,196.275,206.068852105553,-9.7938521055533,269.578021485219,-73.3030214852187
"8192","PL","Poland",2007-01-01,211.558,214.357377328352,-2.79937732835219,275.839352878914,-64.2813528789143
"8193","PL","Poland",2007-01-01,211.558,223.023915514542,-11.4659155145421,282.152994063036,-70.5949940630363
"8194","PL","Poland",2007-04-01,230.857,232.053045051967,-1.19604505196725,288.514227523566,-57.6572275235665
"8195","PL","Poland",2007-04-01,230.857,241.422178131275,-10.565178131275,294.91815925901,-64.0611592590101
"8196","PL","Poland",2007-07-01,253.393,251.107979414956,2.28502058504435,301.359751124784,-47.9667511247839
"8197","PL","Poland",2007-07-01,253.393,261.080510329167,-7.68751032916711,307.833804823423,-54.4408048234232
"8198","PL","Poland",2007-10-01,269.169,271.311260437933,-2.14226043793275,314.335002140572,-45.1660021405717
"8199","PL","Poland",2007-10-01,269.169,281.76691461132,-12.5979146113204,320.857888759872,-51.6888887598724
"8200","PL","Poland",2008-01-01,289.124,292.412818806625,-3.28881880662453,327.396897449945,-38.2728974499452
"8201","PL","Poland",2008-01-01,289.124,303.206445284507,-14.0824452845071,333.946331757204,-44.8223317572042
"8202","PL","Poland",2008-04-01,309.35,314.103210793876,-4.75321079387578,340.500399545818,-31.1503995458182
"8203","PL","Poland",2008-04-01,309.35,325.049730555336,-15.6997305553359,347.053196624121,-37.7031966241212
"8204","PL","Poland",2008-07-01,336.832,335.989649032747,0.842350967253424,353.598740924452,-16.7667409244523
"8205","PL","Poland",2008-07-01,336.832,346.85679835837,-10.0247983583695,360.130956121155,-23.2989561211552
"8206","PL","Poland",2008-10-01,386.339,357.585537133821,28.7534628661787,366.643723971725,19.6952760282754
"8207","PL","Poland",2008-10-01,386.339,368.103958461744,18.2350415382557,373.130867986261,13.2081320137395
"8208","PL","Poland",2009-01-01,412.904,378.358126359072,34.5458736409279,379.586260913067,33.3177390869327
"8209","PL","Poland",2009-01-01,412.904,388.3055017437,24.5984982563,386.003808520774,26.9001914792261
"8210","PL","Poland",2009-04-01,418.272,397.925136704549,20.3468632954514,392.377499872376,25.8945001276239
"8211","PL","Poland",2009-04-01,418.272,407.211457391949,11.0605426080511,398.701391281281,19.5706087187192
"8212","PL","Poland",2009-07-01,424.707,416.171606745792,8.53539325420832,404.969603797193,19.7373962028069
"8213","PL","Poland",2009-07-01,424.707,424.819640545097,-0.112640545097406,411.176307396314,13.530692603686
"8214","PL","Poland",2009-10-01,433.672,433.174949189671,0.497050810329142,417.315721398402,16.356278601598
"8215","PL","Poland",2009-10-01,433.672,441.256852678976,-7.58485267897612,423.382098949863,10.2899010501367
"8216","PL","Poland",2010-01-01,438.211,449.084981669233,-10.8739816692333,429.36973408787,8.84126591212953
"8217","PL","Poland",2010-01-01,438.211,456.674226283738,-18.4632262837383,435.2729465743,2.93805342569954
"8218","PL","Poland",2010-04-01,473.24,464.032680407244,9.20731959275599,441.086078274197,32.1539217258027
"8219","PL","Poland",2010-04-01,473.24,471.156898408076,2.08310159192439,446.803478397742,26.4365216022578
"8220","PL","Poland",2010-07-01,477.046,478.049189229304,-1.0031892293037,452.419576539983,24.6264234600168
"8221","PL","Poland",2010-07-01,477.046,484.713163752494,-7.66716375249416,457.928868387155,19.1171316128447
"8222","PL","Poland",2010-10-01,493.878,491.151805865945,2.72619413405539,463.325911191683,30.5520888083166
"8223","PL","Poland",2010-10-01,493.878,497.363307480607,-3.48530748060722,468.605309998712,25.2726900012879
"8224","PL","Poland",2011-01-01,496.097,503.347564378768,-7.25056437876759,473.761746233674,22.3352537663257
"8225","PL","Poland",2011-01-01,496.097,509.102294025537,-13.0052940255367,478.78996450365,17.3070354963501
"8226","PL","Poland",2011-04-01,517.287,514.620682283288,2.66631771671189,483.684765253934,33.6022347460663
"8227","PL","Poland",2011-04-01,517.287,519.88778670563,-2.60078670562973,488.440992197415,28.8460078025854
"8228","PL","Poland",2011-07-01,545.608,524.890331294742,20.7176687052577,493.053573052518,52.5544269474821
