"ID","date","GDP"
"2111","SE",2009-07-01,3356813.907428
"2112","SE",2009-10-01,3366036.349316
"2113","SE",2010-01-01,3484801.258655
"2114","SE",2010-04-01,3547421.603862
"2115","SE",2010-07-01,3583547.23629
"2116","SE",2010-10-01,3638184.658335
"2117","SE",2011-01-01,3663851.851509
"2118","SE",2011-04-01,3667271.092087
"2119","SE",2011-07-01,3705587.010447
"2120","SE",2011-10-01,3661200.267415
"2121","SE",2012-01-01,3668809.926415
"2122","SE",2012-04-01,3673046.122517
"2123","SE",2012-07-01,3662901.084304
"2124","SE",2012-10-01,3645808.402775
"2125","SE",2013-01-01,3687068.17811
"2126","SE",2013-04-01,3682888.323768
"2127","SE",2013-07-01,3699290.818734
"2128","SE",2013-10-01,3732719.089388
"2129","SE",2014-01-01,3759312.400247
"2130","SE",2014-04-01,3793311.131224
"2131","SE",2014-07-01,3818612.102956
"2132","SE",2014-10-01,3850607.180083
"2133","SE",2015-01-01,3900061.160181
"2134","SE",2015-04-01,3938539.061102
"2135","SE",2015-07-01,3991528.486658
"2136","SE",2015-10-01,4025132.825313
"2137","SE",2016-01-01,4031531.136467
"2138","SE",2016-04-01,4037668.866979
"2139","SE",2016-07-01,4055377.786511
"2140","SE",2016-10-01,4078925.120954
"2141","SE",2017-01-01,4092697.159986
"2142","SE",2017-04-01,4146778.207148
"2143","SE",2017-07-01,4196365.998926
"2144","SE",2017-10-01,4199876.794865
"2145","SE",2018-01-01,4235523.522331
"2146","SE",2018-04-01,4262039.363269
"2147","SE",2018-07-01,4241506.313002
"2148","SE",2018-10-01,4297355.082893
"2149","SE",2019-01-01,4300841.229311
"2150","SE",2019-04-01,4306637.387901
"2151","CH",1999-01-01,480716.204817
"2152","CH",1999-04-01,485048.784505
"2153","CH",1999-07-01,488127.151825
"2154","CH",1999-10-01,499695.466269
"2155","CH",2000-01-01,503434.002517
"2156","CH",2000-04-01,505646.331953
"2157","CH",2000-07-01,509529.798349
"2158","CH",2000-10-01,514568.285877
"2159","CH",2001-01-01,514666.100201
"2160","CH",2001-04-01,516024.685757
"2161","CH",2001-07-01,514434.673541
"2162","CH",2001-10-01,514191.891001
"2163","CH",2002-01-01,515540.306705
"2164","CH",2002-04-01,515929.304829
"2165","CH",2002-07-01,516801.416673
"2166","CH",2002-10-01,514821.189129
"2167","CH",2003-01-01,511204.709897
"2168","CH",2003-04-01,512403.487989
"2169","CH",2003-07-01,517361.860033
"2170","CH",2003-10-01,523684.892081
"2171","CH",2004-01-01,527154.294317
"2172","CH",2004-04-01,529301.353909
"2173","CH",2004-07-01,530745.595849
"2174","CH",2004-10-01,531569.362385
"2175","CH",2005-01-01,537940.373289
"2176","CH",2005-04-01,543970.848725
"2177","CH",2005-07-01,549429.862597
"2178","CH",2005-10-01,554400.113381
"2179","CH",2006-01-01,560482.576357
"2180","CH",2006-04-01,565382.786409
"2181","CH",2006-07-01,570010.846157
"2182","CH",2006-10-01,578975.467413
"2183","CH",2007-01-01,583907.123597
"2184","CH",2007-04-01,590313.748637
"2185","CH",2007-07-01,595157.661057
"2186","CH",2007-10-01,598902.995937
"2187","CH",2008-01-01,604167.060665
"2188","CH",2008-04-01,608097.268693
"2189","CH",2008-07-01,608808.412121
"2190","CH",2008-10-01,597172.553325
"2191","CH",2009-01-01,587810.130253
"2192","CH",2009-04-01,587843.056745
"2193","CH",2009-07-01,593586.298413
"2194","CH",2009-10-01,595124.375985
"2195","CH",2010-01-01,601338.518149
"2196","CH",2010-04-01,607055.719613
"2197","CH",2010-07-01,609759.910549
"2198","CH",2010-10-01,614129.165053
"2199","CH",2011-01-01,617002.512193
"2200","CH",2011-04-01,620087.134989
"2201","CH",2011-07-01,617991.811193
"2202","CH",2011-10-01,621838.089993
"2203","CH",2012-01-01,622458.792741
"2204","CH",2012-04-01,623880.042813
"2205","CH",2012-07-01,627092.099621
"2206","CH",2012-10-01,628418.364245
"2207","CH",2013-01-01,631071.391301
"2208","CH",2013-04-01,635872.537057
"2209","CH",2013-07-01,640344.900845
"2210","CH",2013-10-01,641565.607121
"2211","CH",2014-01-01,646235.782189
"2212","CH",2014-04-01,650186.247213
"2213","CH",2014-07-01,655156.757329
"2214","CH",2014-10-01,660582.948565
"2215","CH",2015-01-01,658691.694485
"2216","CH",2015-04-01,658601.376165
"2217","CH",2015-07-01,662711.171981
"2218","CH",2015-10-01,665167.004625
"2219","CH",2016-01-01,667556.834933
"2220","CH",2016-04-01,670925.016853
"2221","CH",2016-07-01,674754.448617
"2222","CH",2016-10-01,677267.193245
"2223","CH",2017-01-01,677785.925641
"2224","CH",2017-04-01,682203.135925
"2225","CH",2017-07-01,686807.263453
"2226","CH",2017-10-01,693854.638981
"2227","CH",2018-01-01,700939.287469
"2228","CH",2018-04-01,706691.973801
"2229","CH",2018-07-01,704541.467269
"2230","CH",2018-10-01,703999.665685
"2231","CH",2019-01-01,706778.168817
"2232","CH",2019-04-01,708799.681525
"2233","TR",1999-01-01,728781.427174
"2234","TR",1999-04-01,734815.659506
"2235","TR",1999-07-01,737618.691024
"2236","TR",1999-10-01,739688.322533
"2237","TR",2000-01-01,746757.732833
"2238","TR",2000-04-01,784362.612643
"2239","TR",2000-07-01,802675.193424
"2240","TR",2000-10-01,800417.365644
"2241","TR",2001-01-01,764475.74698
"2242","TR",2001-04-01,725064.068647
"2243","TR",2001-07-01,741666.641762
"2244","TR",2001-10-01,714590.975454
"2245","TR",2002-01-01,754751.093711
"2246","TR",2002-04-01,784215.017631
"2247","TR",2002-07-01,794825.954275
"2248","TR",2002-10-01,799619.744064
"2249","TR",2003-01-01,811205.36733
"2250","TR",2003-04-01,814145.603415
"2251","TR",2003-07-01,837691.183196
"2252","TR",2003-10-01,854596.872666
"2253","TR",2004-01-01,888857.246698
"2254","TR",2004-04-01,907658.026521
"2255","TR",2004-07-01,910860.667247
"2256","TR",2004-10-01,921096.986538
"2257","TR",2005-01-01,971754.061449
"2258","TR",2005-04-01,975828.729297
"2259","TR",2005-07-01,985832.23042
"2260","TR",2005-10-01,1018942.854982
"2261","TR",2006-01-01,1039974.866195
"2262","TR",2006-04-01,1068821.760965
"2263","TR",2006-07-01,1050330.508789
"2264","TR",2006-10-01,1081703.729595
"2265","TR",2007-01-01,1119998.35028
"2266","TR",2007-04-01,1103194.811984
"2267","TR",2007-07-01,1087495.200908
"2268","TR",2007-10-01,1142755.470664
"2269","TR",2008-01-01,1188779.384671
"2270","TR",2008-04-01,1128677.528698
"2271","TR",2008-07-01,1093774.383893
"2272","TR",2008-10-01,1083753.715024
"2273","TR",2009-01-01,1039867.601492
"2274","TR",2009-04-01,1060268.196103
"2275","TR",2009-07-01,1076915.471738
"2276","TR",2009-10-01,1099995.749756
"2277","TR",2010-01-01,1118767.339161
"2278","TR",2010-04-01,1147666.238117
"2279","TR",2010-07-01,1174228.266578
"2280","TR",2010-10-01,1215993.07257
"2281","TR",2011-01-01,1247335.263506
"2282","TR",2011-04-01,1274546.484617
"2283","TR",2011-07-01,1308338.819363
"2284","TR",2011-10-01,1322647.985976
"2285","TR",2012-01-01,1317513.177177
"2286","TR",2012-04-01,1339687.934839
"2287","TR",2012-07-01,1360874.026351
"2288","TR",2012-10-01,1379039.126211
"2289","TR",2013-01-01,1428972.028095
"2290","TR",2013-04-01,1466380.684152
"2291","TR",2013-07-01,1486129.571316
"2292","TR",2013-10-01,1497012.538842
"2293","TR",2014-01-01,1536899.240025
"2294","TR",2014-04-01,1513080.280701
"2295","TR",2014-07-01,1548741.121493
"2296","TR",2014-10-01,1571893.137352
"2297","TR",2015-01-01,1601114.117195
"2298","TR",2015-04-01,1625100.435231
"2299","TR",2015-07-01,1644289.245226
"2300","TR",2015-10-01,1667056.443402
"2301","TR",2016-01-01,1674832.412138
"2302","TR",2016-04-01,1692727.365155
"2303","TR",2016-07-01,1642797.204858
"2304","TR",2016-10-01,1737103.417417
"2305","TR",2017-01-01,1761915.673864
"2306","TR",2017-04-01,1794067.031841
"2307","TR",2017-07-01,1823908.849652
"2308","TR",2017-10-01,1868443.818804
"2309","TR",2018-01-01,1888898.3118
"2310","TR",2018-04-01,1892177.358015
"2311","TR",2018-07-01,1865379.986111
"2312","TR",2018-10-01,1813657.331447
"2313","TR",2019-01-01,1842126.984896
"2314","TR",2019-04-01,1865082.339994
"2315","GB",1999-01-01,1295745.079915
"2316","GB",1999-04-01,1298418.390004
"2317","GB",1999-07-01,1322293.689851
"2318","GB",1999-10-01,1341346.902622
"2319","GB",2000-01-01,1351566.254451
"2320","GB",2000-04-01,1359130.383539
"2321","GB",2000-07-01,1362845.524894
"2322","GB",2000-10-01,1364990.68441
"2323","GB",2001-01-01,1384517.785709
"2324","GB",2001-04-01,1396100.923604
"2325","GB",2001-07-01,1407224.642851
"2326","GB",2001-10-01,1412448.26906
"2327","GB",2002-01-01,1418702.874126
"2328","GB",2002-04-01,1425887.168898
"2329","GB",2002-07-01,1436768.517677
"2330","GB",2002-10-01,1449111.324204
"2331","GB",2003-01-01,1458730.176066
"2332","GB",2003-04-01,1472386.124085
"2333","GB",2003-07-01,1487557.791897
"2334","GB",2003-10-01,1500117.646604
"2335","GB",2004-01-01,1508275.040718
"2336","GB",2004-04-01,1513672.305471
"2337","GB",2004-07-01,1516182.829425
"2338","GB",2004-10-01,1521171.320105
"2339","GB",2005-01-01,1533955.457932
"2340","GB",2005-04-01,1553026.758052
"2341","GB",2005-07-01,1570716.184757
"2342","GB",2005-10-01,1594276.764742
"2343","GB",2006-01-01,1600643.511368
"2344","GB",2006-04-01,1604669.755115
"2345","GB",2006-07-01,1606319.321286
"2346","GB",2006-10-01,1614664.823824
"2347","GB",2007-01-01,1629735.202484
"2348","GB",2007-04-01,1639838.795283
"2349","GB",2007-07-01,1652568.671065
"2350","GB",2007-10-01,1660353.465803
"2351","GB",2008-01-01,1669360.965291
"2352","GB",2008-04-01,1660100.242926
"2353","GB",2008-07-01,1634141.280547
"2354","GB",2008-10-01,1600390.288491
"2355","GB",2009-01-01,1572427.247913
"2356","GB",2009-04-01,1568599.964998
"2357","GB",2009-07-01,1569714.145657
"2358","GB",2009-10-01,1574424.091173
"2359","GB",2010-01-01,1584455.334578
"2360","GB",2010-04-01,1600332.408976
"2361","GB",2010-07-01,1610946.064999
"2362","GB",2010-10-01,1611966.191447
"2363","GB",2011-01-01,1622113.193882
"2364","GB",2011-04-01,1623726.585356
"2365","GB",2011-07-01,1628762.103142
"2366","GB",2011-10-01,1631789.925259
"2367","GB",2012-01-01,1642291.439722
"2368","GB",2012-04-01,1640996.385579
"2369","GB",2012-07-01,1660943.11336
"2370","GB",2012-10-01,1658389.17977
"2371","GB",2013-01-01,1669078.802656
"2372","GB",2013-04-01,1678024.80516
"2373","GB",2013-07-01,1693894.644618
"2374","GB",2013-10-01,1702887.674227
"2375","GB",2014-01-01,1714109.065155
"2376","GB",2014-04-01,1725348.543432
"2377","GB",2014-07-01,1735285.732626
"2378","GB",2014-10-01,1744991.40376
"2379","GB",2015-01-01,1754183.394201
"2380","GB",2015-04-01,1766692.604333
"2381","GB",2015-07-01,1774289.290648
"2382","GB",2015-10-01,1787550.934472
"2383","GB",2016-01-01,1790524.494544
"2384","GB",2016-04-01,1800027.587377
"2385","GB",2016-07-01,1808141.571855
"2386","GB",2016-10-01,1819887.495886
"2387","GB",2017-01-01,1830378.15794
"2388","GB",2017-04-01,1834979.579365
"2389","GB",2017-07-01,1841226.949491
"2390","GB",2017-10-01,1848577.647868
"2391","GB",2018-01-01,1849612.244195
"2392","GB",2018-04-01,1859440.909299
"2393","GB",2018-07-01,1871031.282134
"2394","GB",2018-10-01,1876996.489626
"2395","GB",2019-01-01,1887859.751056
"2396","GB",2019-04-01,1883743.070567
"2397","GB",2019-07-01,1889212.684714
"2398","US",1999-01-01,11920876.474344
"2399","US",1999-04-01,12012566.925946
"2400","US",1999-07-01,12169891.29061
"2401","US",1999-10-01,12376728.941248
"2402","US",2000-01-01,12421503.014668
"2403","US",2000-04-01,12648961.189609
"2404","US",2000-07-01,12665854.545736
"2405","US",2000-10-01,12744748.835111
"2406","US",2001-01-01,12708403.659298
"2407","US",2001-04-01,12782691.368715
"2408","US",2001-07-01,12729638.330189
"2409","US",2001-10-01,12764310.220856
"2410","US",2002-01-01,12875935.928349
"2411","US",2002-04-01,12953929.661617
"2412","US",2002-07-01,13011519.11938
"2413","US",2002-10-01,13031663.896328
"2414","US",2003-01-01,13103959.233483
"2415","US",2003-04-01,13216687.329294
"2416","US",2003-07-01,13441134.359857
"2417","US",2003-10-01,13595461.035623
"2418","US",2004-01-01,13668026.4435
"2419","US",2004-04-01,13772187.242474
"2420","US",2004-07-01,13902379.591239
"2421","US",2004-10-01,14041636.128525
"2422","US",2005-01-01,14197071.92035
"2423","US",2005-04-01,14262600.111776
"2424","US",2005-07-01,14389727.494239
"2425","US",2005-10-01,14480593.317091
"2426","US",2006-01-01,14673226.785547
"2427","US",2006-04-01,14707518.07833
"2428","US",2006-07-01,14730260.724175
"2429","US",2006-10-01,14855742.693559
"2430","US",2007-01-01,14890726.943602
"2431","US",2007-04-01,14976031.808466
"2432","US",2007-07-01,15057392.295248
"2433","US",2007-10-01,15148917.436658
"2434","US",2008-01-01,15061856.631552
"2435","US",2008-04-01,15139634.116022
"2436","US",2008-07-01,15057674.860345
"2437","US",2008-10-01,14731855.198648
"2438","US",2009-01-01,14566461.389936
"2439","US",2009-04-01,14545487.178708
"2440","US",2009-07-01,14598448.912187
"2441","US",2009-10-01,14758795.954498
"2442","US",2010-01-01,14815584.811154
"2443","US",2010-04-01,14952188.696514
"2444","US",2010-07-01,15062417.917322
"2445","US",2010-10-01,15138016.57501
"2446","US",2011-01-01,15101618.538379
"2447","US",2011-04-01,15209591.082838
"2448","US",2011-07-01,15205366.061872
"2449","US",2011-10-01,15381639.587905
"2450","US",2012-01-01,15502076.7131
"2451","US",2012-04-01,15568766.881403
"2452","US",2012-07-01,15589776.653544
"2453","US",2012-10-01,15607529.238229
"2454","US",2013-01-01,15745761.236763
"2455","US",2013-04-01,15765190.951018
"2456","US",2013-07-01,15888697.848044
"2457","US",2013-10-01,16015529.20993
"2458","US",2014-01-01,15970252.478192
"2459","US",2014-04-01,16186438.804658
"2460","US",2014-07-01,16384064.256487
"2461","US",2014-10-01,16476272.744099
"2462","US",2015-01-01,16605581.836662
"2463","US",2015-04-01,16728688.913687
"2464","US",2015-07-01,16784003.434091
"2465","US",2015-10-01,16789462.514867
"2466","US",2016-01-01,16873979.272999
"2467","US",2016-04-01,16953345.465308
"2468","US",2016-07-01,17045281.959988
"2469","US",2016-10-01,17130971.26716
"2470","US",2017-01-01,17228066.977615
"2471","US",2017-04-01,17320133.221574
"2472","US",2017-07-01,17457100.404915
"2473","US",2017-10-01,17609825.878467
"2474","US",2018-01-01,17721112.315622
"2475","US",2018-04-01,17874774.867301
"2476","US",2018-07-01,18004125.287411
"2477","US",2018-10-01,18052976.371509
"2478","US",2019-01-01,18191118.987207
"2479","US",2019-04-01,18282019.409866
"2480","US",2019-07-01,18369174.403338
"2481","BR",1999-01-01,2570108.441453
"2482","BR",1999-04-01,2585364.304738
"2483","BR",1999-07-01,2590239.464703
"2484","BR",1999-10-01,2628853.264401
"2485","BR",2000-01-01,2675478.01916
"2486","BR",2000-04-01,2687702.054621
"2487","BR",2000-07-01,2715023.05598
"2488","BR",2000-10-01,2751145.508174
"2489","BR",2001-01-01,2762396.036666
"2490","BR",2001-04-01,2750330.939965
"2491","BR",2001-07-01,2729690.873299
"2492","BR",2001-10-01,2736612.583381
"2493","BR",2002-01-01,2773685.719586
"2494","BR",2002-04-01,2813225.856414
"2495","BR",2002-07-01,2846938.224023
"2496","BR",2002-10-01,2880318.28858
"2497","BR",2003-01-01,2844573.48057
"2498","BR",2003-04-01,2835184.194775
"2499","BR",2003-07-01,2864110.905542
"2500","BR",2003-10-01,2899131.520066
"2501","BR",2004-01-01,2951833.238924
"2502","BR",2004-04-01,3012720.050819
"2503","BR",2004-07-01,3055293.561457
"2504","BR",2004-10-01,3081972.414207
"2505","BR",2005-01-01,3072684.356763
"2506","BR",2005-04-01,3146512.591676
"2507","BR",2005-07-01,3119873.225721
"2508","BR",2005-10-01,3149014.832801
"2509","BR",2006-01-01,3203046.911289
"2510","BR",2006-04-01,3217447.836937
"2511","BR",2006-07-01,3261471.426719
"2512","BR",2006-10-01,3300067.190363
"2513","BR",2007-01-01,3368273.713628
"2514","BR",2007-04-01,3427812.211206
"2515","BR",2007-07-01,3454403.334372
"2516","BR",2007-10-01,3518740.282834
"2517","BR",2008-01-01,3574768.620665
"2518","BR",2008-04-01,3644428.390898
"2519","BR",2008-07-01,3698645.13276
"2520","BR",2008-10-01,3552949.95346
"2521","BR",2009-01-01,3494345.822214
"2522","BR",2009-04-01,3564282.754381
"2523","BR",2009-07-01,3652247.200892
"2524","BR",2009-10-01,3742671.684879
"2525","BR",2010-01-01,3810102.871593
"2526","BR",2010-04-01,3867301.488388
"2527","BR",2010-07-01,3908556.603211
"2528","BR",2010-10-01,3958095.07019
"2529","BR",2011-01-01,4001063.065376
"2530","BR",2011-04-01,4050396.303632
"2531","BR",2011-07-01,4049591.771236
"2532","BR",2011-10-01,4062634.726011
"2533","BR",2012-01-01,4062361.06151
"2534","BR",2012-04-01,4091879.825948
"2535","BR",2012-07-01,4154920.049993
"2536","BR",2012-10-01,4166103.393563
"2537","BR",2013-01-01,4162776.740113
"2538","BR",2013-04-01,4258971.213955
"2539","BR",2013-07-01,4274315.580506
"2540","BR",2013-10-01,4274677.556576
"2541","BR",2014-01-01,4296602.836194
"2542","BR",2014-04-01,4241811.10444
"2543","BR",2014-07-01,4249917.757606
"2544","BR",2014-10-01,4268197.240227
"2545","BR",2015-01-01,4220657.24469
"2546","BR",2015-04-01,4127041.690714
"2547","BR",2015-07-01,4068446.671275
"2548","BR",2015-10-01,4034734.535357
"2549","BR",2016-01-01,4002435.554182
"2550","BR",2016-04-01,3993294.2593
"2551","BR",2016-07-01,3966872.753373
"2552","BR",2016-10-01,3943299.373139
"2553","BR",2017-01-01,4005987.102523
"2554","BR",2017-04-01,4015698.716238
"2555","BR",2017-07-01,4020758.841604
"2556","BR",2017-10-01,4031427.670814
"2557","BR",2018-01-01,4054422.84782
"2558","BR",2018-04-01,4050403.326081
"2559","BR",2018-07-01,4071632.841271
"2560","BR",2018-10-01,4076530.806266
"2561","BR",2019-01-01,4073002.981446
"2562","BR",2019-04-01,4090991.93576
"2563","CL",1999-01-01,69841587.274721
"2564","CL",1999-04-01,70032950.736227
"2565","CL",1999-07-01,71786067.764839
"2566","CL",1999-10-01,73390749.003743
"2567","CL",2000-01-01,73662424.130129
"2568","CL",2000-04-01,73649042.495034
"2569","CL",2000-07-01,74756139.893544
"2570","CL",2000-10-01,75690400.653646
"2571","CL",2001-01-01,76542569.734596
"2572","CL",2001-04-01,77146866.299819
"2573","CL",2001-07-01,76660948.531387
"2574","CL",2001-10-01,77377097.814196
"2575","CL",2002-01-01,78085841.65045
"2576","CL",2002-04-01,77894368.478281
"2577","CL",2002-07-01,78398321.658096
"2578","CL",2002-10-01,80017123.977614
"2579","CL",2003-01-01,80775006.609712
"2580","CL",2003-04-01,81451608.730605
"2581","CL",2003-07-01,81984697.464876
"2582","CL",2003-10-01,82624199.416092
"2583","CL",2004-01-01,84657145.159025
"2584","CL",2004-04-01,86503766.840814
"2585","CL",2004-07-01,88944483.321936
"2586","CL",2004-10-01,90196210.990251
"2587","CL",2005-01-01,90158432.652751
"2588","CL",2005-04-01,91620727.161006
"2589","CL",2005-07-01,93752803.744221
"2590","CL",2005-10-01,95057597.094959
"2591","CL",2006-01-01,95864395.062557
"2592","CL",2006-04-01,97854286.157565
"2593","CL",2006-07-01,99132071.735207
"2594","CL",2006-10-01,101152929.735706
"2595","CL",2007-01-01,102119618.265475
"2596","CL",2007-04-01,103075111.365035
"2597","CL",2007-07-01,103224269.391958
"2598","CL",2007-10-01,104956302.942221
"2599","CL",2008-01-01,107507986.547193
"2600","CL",2008-04-01,107709397.877012
"2601","CL",2008-07-01,106755981.485388
"2602","CL",2008-10-01,105828358.491685
"2603","CL",2009-01-01,104711173.918039
"2604","CL",2009-04-01,104206853.394621
"2605","CL",2009-07-01,105445041.291309
"2606","CL",2009-10-01,106756982.468468
"2607","CL",2010-01-01,106943022.044435
"2608","CL",2010-04-01,110754414.701134
"2609","CL",2010-07-01,113414653.079916
"2610","CL",2010-10-01,114799878.059894
"2611","CL",2011-01-01,116107141.312215
"2612","CL",2011-04-01,117794898.391532
"2613","CL",2011-07-01,118301152.759644
"2614","CL",2011-10-01,120602208.121223
"2615","CL",2012-01-01,122614731.116051
"2616","CL",2012-04-01,124416071.20612
"2617","CL",2012-07-01,125164812.982586
"2618","CL",2012-10-01,126219195.920641
"2619","CL",2013-01-01,127558678.44517
"2620","CL",2013-04-01,129483757.136425
"2621","CL",2013-07-01,130584724.098996
"2622","CL",2013-10-01,131106482.025279
"2623","CL",2014-01-01,131082450.344038
"2624","CL",2014-04-01,131655307.382662
"2625","CL",2014-07-01,131687695.021344
"2626","CL",2014-10-01,133346963.146446
"2627","CL",2015-01-01,133527479.391737
"2628","CL",2015-04-01,135060761.810011
"2629","CL",2015-07-01,134853467.019796
"2630","CL",2015-10-01,136288752.889801
"2631","CL",2016-01-01,137053696.554109
"2632","CL",2016-04-01,136559687.724982
"2633","CL",2016-07-01,137283420.647667
"2634","CL",2016-10-01,137487765.413491
"2635","CL",2017-01-01,136458475.775763
"2636","CL",2017-04-01,137597232.962298
"2637","CL",2017-07-01,140584216.992058
"2638","CL",2017-10-01,141807539.174704
"2639","CL",2018-01-01,143607596.542439
"2640","CL",2018-04-01,144477293.155713
"2641","CL",2018-07-01,144414282.002413
"2642","CL",2018-10-01,146446774.254232
"2643","CL",2019-01-01,146397880.306376
"2644","CL",2019-04-01,147395398.520702
"2645","CL",2019-07-01,148479801.396864
"2646","EE",1999-01-01,9464.982709
"2647","EE",1999-04-01,9555.384463
"2648","EE",1999-07-01,9636.653937
"2649","EE",1999-10-01,9905.662371
"2650","EE",2000-01-01,10326.509948
"2651","EE",2000-04-01,10500.191369
"2652","EE",2000-07-01,10640.021233
"2653","EE",2000-10-01,10858.715212
"2654","EE",2001-01-01,10925.367918
"2655","EE",2001-04-01,11092.822356
"2656","EE",2001-07-01,11362.587097
"2657","EE",2001-10-01,11504.97493
"2658","EE",2002-01-01,11628.266096
"2659","EE",2002-04-01,11954.359027
"2660","EE",2002-07-01,12170.740965
"2661","EE",2002-10-01,12281.114611
"2662","EE",2003-01-01,12569.018928
"2663","EE",2003-04-01,12855.516412
"2664","EE",2003-07-01,12976.187624
"2665","EE",2003-10-01,13317.435329
"2666","EE",2004-01-01,13618.639866
"2667","EE",2004-04-01,13533.992783
"2668","EE",2004-07-01,13832.279559
"2669","EE",2004-10-01,14121.164885
"2670","EE",2005-01-01,14370.323715
"2671","EE",2005-04-01,14933.848509
"2672","EE",2005-07-01,15294.363343
"2673","EE",2005-10-01,15642.394228
"2674","EE",2006-01-01,15999.997365
"2675","EE",2006-04-01,16334.80248
"2676","EE",2006-07-01,16704.363014
"2677","EE",2006-10-01,17125.658648
"2678","EE",2007-01-01,17686.659835
"2679","EE",2007-04-01,17761.467517
"2680","EE",2007-07-01,17793.366488
"2681","EE",2007-10-01,17677.294768
"2682","EE",2008-01-01,17296.680024
"2683","EE",2008-04-01,17467.149583
"2684","EE",2008-07-01,17490.674603
"2685","EE",2008-10-01,15434.610271
"2686","EE",2009-01-01,15033.054079
"2687","EE",2009-04-01,14535.698899
"2688","EE",2009-07-01,14261.938027
"2689","EE",2009-10-01,14335.299462
"2690","EE",2010-01-01,14542.470625
"2691","EE",2010-04-01,14736.13573
"2692","EE",2010-07-01,14962.091603
"2693","EE",2010-10-01,15287.062707
"2694","EE",2011-01-01,15604.918125
"2695","EE",2011-04-01,15909.461194
"2696","EE",2011-07-01,16169.1241
"2697","EE",2011-10-01,16164.966601
"2698","EE",2012-01-01,16256.213937
"2699","EE",2012-04-01,16443.42365
"2700","EE",2012-07-01,16518.333409
"2701","EE",2012-10-01,16658.378206
"2702","EE",2013-01-01,16729.57886
"2703","EE",2013-04-01,16690.472233
"2704","EE",2013-07-01,16644.945251
"2705","EE",2013-10-01,16640.677255
"2706","EE",2014-01-01,16906.409145
"2707","EE",2014-04-01,16982.360889
"2708","EE",2014-07-01,17198.330142
"2709","EE",2014-10-01,17449.794277
"2710","EE",2015-01-01,17253.771313
"2711","EE",2015-04-01,17547.2659
"2712","EE",2015-07-01,17676.5991
"2713","EE",2015-10-01,17597.578334
"2714","EE",2016-01-01,17788.095922
"2715","EE",2016-04-01,17797.882769
"2716","EE",2016-07-01,18033.109045
"2717","EE",2016-10-01,18345.428094
"2718","EE",2017-01-01,18657.161974
"2719","EE",2017-04-01,18942.65891
"2720","EE",2017-07-01,19067.313113
"2721","EE",2017-10-01,19300.364796
"2722","EE",2018-01-01,19536.160745
"2723","EE",2018-04-01,19772.598796
"2724","EE",2018-07-01,20022.015007
"2725","EE",2018-10-01,20262.092764
"2726","EE",2019-01-01,20441.154913
"2727","EE",2019-04-01,20531.671882
"2728","ID",1999-01-01,32822.608479
"2729","ID",1999-04-01,33670.164245
"2730","ID",1999-07-01,34089.468587
"2731","ID",1999-10-01,34652.203996
"2732","ID",2000-01-01,35379.736379
"2733","ID",2000-04-01,35427.465983
"2734","ID",2000-07-01,35897.834096
"2735","ID",2000-10-01,35912.871956
"2736","ID",2001-01-01,36107.038974
"2737","ID",2001-04-01,36858.560918
"2738","ID",2001-07-01,37314.449343
"2739","ID",2001-10-01,38171.145572
"2740","ID",2002-01-01,38479.223725
"2741","ID",2002-04-01,38719.242399
"2742","ID",2002-07-01,38949.065493
"2743","ID",2002-10-01,38979.539644
"2744","ID",2003-01-01,39857.005995
"2745","ID",2003-04-01,40866.663348
"2746","ID",2003-07-01,41942.320077
"2747","ID",2003-10-01,43319.373285
"2748","ID",2004-01-01,43477.268341
"2749","ID",2004-04-01,44511.23326
"2750","ID",2004-07-01,45578.451292
"2751","ID",2004-10-01,46461.129382
"2752","ID",2005-01-01,47274.650319
"2753","ID",2005-04-01,48771.790783
"2754","ID",2005-07-01,49450.409044
"2755","ID",2005-10-01,50700.469413
"2756","ID",2006-01-01,51970.806597
"2757","ID",2006-04-01,52717.305471
"2758","ID",2006-07-01,54458.556454
"2759","ID",2006-10-01,55390.499162
"2760","ID",2007-01-01,56937.775193
"2761","ID",2007-04-01,58372.69183
"2762","ID",2007-07-01,59420.176071
"2763","ID",2007-10-01,61426.726396
"2764","ID",2008-01-01,61798.912239
"2765","ID",2008-04-01,62444.006675
"2766","ID",2008-07-01,62987.419487
"2767","ID",2008-10-01,63064.626058
"2768","ID",2009-01-01,61900.368722
"2769","ID",2009-04-01,65492.857239
"2770","ID",2009-07-01,67165.468577
"2771","ID",2009-10-01,68593.889773
"2772","ID",2010-01-01,70377.4432
"2773","ID",2010-04-01,72068.290747
"2774","ID",2010-07-01,74198.620013
"2775","ID",2010-10-01,75920.844951
"2776","ID",2011-01-01,77310.731269
"2777","ID",2011-04-01,78247.535855
"2778","ID",2011-07-01,78244.505209
"2779","ID",2011-10-01,79518.91255
"2780","ID",2012-01-01,80616.685446
"2781","ID",2012-04-01,81549.874684
"2782","ID",2012-07-01,83012.960079
"2783","ID",2012-10-01,83998.709986
"2784","ID",2013-01-01,85342.55391
"2785","ID",2013-04-01,86541.983893
"2786","ID",2013-07-01,87927.262576
"2787","ID",2013-10-01,89860.447108
"2788","ID",2014-01-01,90897.824872
"2789","ID",2014-04-01,92972.919305
"2790","ID",2014-07-01,94669.097963
"2791","ID",2014-10-01,96125.053706
"2792","ID",2015-01-01,97783.56307
