"ID","date","GDP"
"3813","CR",1995-01-01,532917.78
"3814","CR",1995-04-01,472036.6938
"3815","CR",1995-07-01,485283.3788
"3816","CR",1995-10-01,577927.2639
"3817","CR",1996-01-01,606571.8052
"3818","CR",1996-04-01,552878.8368
"3819","CR",1996-07-01,588866.4872
"3820","CR",1996-10-01,664917.1913
"3821","CR",1997-01-01,723879.5722
"3822","CR",1997-04-01,668275.1204
"3823","CR",1997-07-01,692863.7482
"3824","CR",1997-10-01,834593.3873
"3825","CR",1998-01-01,880173.7481
"3826","CR",1998-04-01,810473.7014
"3827","CR",1998-07-01,841679.1883
"3828","CR",1998-10-01,969933.8306
"3829","CR",1999-01-01,991617.0657
"3830","CR",1999-04-01,937251.6404
"3831","CR",1999-07-01,989834.0859
"3832","CR",1999-10-01,1136702.885
"3833","CR",2000-01-01,1135427.489
"3834","CR",2000-04-01,1077773.608
"3835","CR",2000-07-01,1136749.792
"3836","CR",2000-10-01,1257339.982
"3837","CR",2001-01-01,1278143.561
"3838","CR",2001-04-01,1240250.2
"3839","CR",2001-07-01,1287102.435
"3840","CR",2001-10-01,1427931.639
"3841","CR",2002-01-01,1424476.93
"3842","CR",2002-04-01,1425451.423
"3843","CR",2002-07-01,1471502.174
"3844","CR",2002-10-01,1617325.024
"3845","CR",2003-01-01,1647908.283
"3846","CR",2003-04-01,1615641.089
"3847","CR",2003-07-01,1686844.972
"3848","CR",2003-10-01,1904966.928
"3849","CR",2004-01-01,1934984.754
"3850","CR",2004-04-01,1936033.653
"3851","CR",2004-07-01,2012133.993
"3852","CR",2004-10-01,2231233.093
"3853","CR",2005-01-01,2253119.63
"3854","CR",2005-04-01,2256704.042
"3855","CR",2005-07-01,2394223.815
"3856","CR",2005-10-01,2628827.52
"3857","CR",2006-01-01,2704641.07
"3858","CR",2006-04-01,2709134.088
"3859","CR",2006-07-01,2884760.833
"3860","CR",2006-10-01,3257105.511
"3861","CR",2007-01-01,3291454.593
"3862","CR",2007-04-01,3289998.303
"3863","CR",2007-07-01,3445803.904
"3864","CR",2007-10-01,3789093.958
"3865","CR",2008-01-01,3894708.664
"3866","CR",2008-04-01,3898006.431
"3867","CR",2008-07-01,4023012.257
"3868","CR",2008-10-01,4293884.687
"3869","CR",2009-01-01,4256826.689
"3870","CR",2009-04-01,4181610.23
"3871","CR",2009-07-01,4345576.801
"3872","CR",2009-10-01,4737021.164
"3873","CR",2010-01-01,4902998.786
"3874","CR",2010-04-01,4720227.025
"3875","CR",2010-07-01,4797829.408
"3876","CR",2010-10-01,5175881.459
"3877","CR",2011-01-01,5249064.534
"3878","CR",2011-04-01,5143092.029
"3879","CR",2011-07-01,5249710.77
"3880","CR",2011-10-01,5728865.961
"3881","CR",2012-01-01,5883543.921
"3882","CR",2012-04-01,5657084.014
"3883","CR",2012-07-01,5629948.591
"3884","CR",2012-10-01,6200829.398
"3885","CR",2013-01-01,6198144.585
"3886","CR",2013-04-01,6059862.533
"3887","CR",2013-07-01,6070712.762
"3888","CR",2013-10-01,6532223.621
"3889","CR",2014-01-01,6718861.23
"3890","CR",2014-04-01,6624217.26
"3891","CR",2014-07-01,6666935.39
"3892","CR",2014-10-01,7216869.561
"3893","CR",2015-01-01,7338900.23
"3894","CR",2015-04-01,7136601.455
"3895","CR",2015-07-01,7155107.263
"3896","CR",2015-10-01,7650764.361
"3897","CR",2016-01-01,7775225.15
"3898","CR",2016-04-01,7597150.138
"3899","CR",2016-07-01,7565081.533
"3900","CR",2016-10-01,8198753.682
"3901","CR",2017-01-01,8305365.84
"3902","CR",2017-04-01,8058769.26
"3903","CR",2017-07-01,8014380.038
"3904","CR",2017-10-01,8636303.63
"3905","CR",2018-01-01,8783676.389
"3906","CR",2018-04-01,8501986.882
"3907","CR",2018-07-01,8379196.336
"3908","CR",2018-10-01,9028558.044
"3909","CR",2019-01-01,9245875.331
"3910","CR",2019-04-01,8791517.025
"3911","CN",1992-01-01,526280
"3912","CN",1992-04-01,648430
"3913","CN",1992-07-01,719260
"3914","CN",1992-10-01,825480
"3915","CN",1993-01-01,683460
"3916","CN",1993-04-01,835700
"3917","CN",1993-07-01,938580
"3918","CN",1993-10-01,1109590
"3919","CN",1994-01-01,937510
"3920","CN",1994-04-01,1148100
"3921","CN",1994-07-01,1286800
"3922","CN",1994-10-01,1491330
"3923","CN",1995-01-01,1211170
"3924","CN",1995-04-01,1461290
"3925","CN",1995-07-01,1616410
"3926","CN",1995-10-01,1845120
"3927","CN",1996-01-01,1462800
"3928","CN",1996-04-01,1714750
"3929","CN",1996-07-01,1860580
"3930","CN",1996-10-01,2143240
"3931","CN",1997-01-01,1668910
"3932","CN",1997-04-01,1916360
"3933","CN",1997-07-01,2050090
"3934","CN",1997-10-01,2336150
"3935","CN",1998-01-01,1804910
"3936","CN",1998-04-01,2029660
"3937","CN",1998-07-01,2177560
"3938","CN",1998-10-01,2507420
"3939","CN",1999-01-01,1936190
"3940","CN",1999-04-01,2156770
"3941","CN",1999-07-01,2305080
"3942","CN",1999-10-01,2658390
"3943","CN",2000-01-01,2132990
"3944","CN",2000-04-01,2404340
"3945","CN",2000-07-01,2571250
"3946","CN",2000-10-01,2919430
"3947","CN",2001-01-01,2408640
"3948","CN",2001-04-01,2672660
"3949","CN",2001-07-01,2833330
"3950","CN",2001-10-01,3171680
"3951","CN",2002-01-01,2629500
"3952","CN",2002-04-01,2919480
"3953","CN",2002-07-01,3125730
"3954","CN",2002-10-01,3497030
"3955","CN",2003-01-01,2982550
"3956","CN",2003-04-01,3253730
"3957","CN",2003-07-01,3529190
"3958","CN",2003-10-01,3976740
"3959","CN",2004-01-01,3454460
"3960","CN",2004-04-01,3870080
"3961","CN",2004-07-01,4185500
"3962","CN",2004-10-01,4673980
"3963","CN",2005-01-01,4045330
"3964","CN",2005-04-01,4479310
"3965","CN",2005-07-01,4804780
"3966","CN",2005-10-01,5402480
"3967","CN",2006-01-01,4707890
"3968","CN",2006-04-01,5267330
"3969","CN",2006-07-01,5606470
"3970","CN",2006-10-01,6362160
"3971","CN",2007-01-01,5715930
"3972","CN",2007-04-01,6478160
"3973","CN",2007-07-01,6948210
"3974","CN",2007-10-01,7866930
"3975","CN",2008-01-01,6937360
"3976","CN",2008-04-01,7871180
"3977","CN",2008-07-01,8246010
"3978","CN",2008-10-01,8869900
"3979","CN",2009-01-01,7397920
"3980","CN",2009-04-01,8386580
"3981","CN",2009-07-01,8984690
"3982","CN",2009-10-01,10082580
"3983","CN",2010-01-01,8750130
"3984","CN",2010-04-01,9934740
"3985","CN",2010-07-01,10596370
"3986","CN",2010-10-01,11930680
"3987","CN",2011-01-01,10446990
"3988","CN",2011-04-01,11889590
"3989","CN",2011-07-01,12656220
"3990","CN",2011-10-01,13801210
"3991","CN",2012-01-01,11735760
"3992","CN",2012-04-01,13132060
"3993","CN",2012-07-01,13808960
"3994","CN",2012-10-01,15181200
"3995","CN",2013-01-01,12944960
"3996","CN",2013-04-01,14351870
"3997","CN",2013-07-01,15222270
"3998","CN",2013-10-01,16777230
"3999","CN",2014-01-01,14027020
"4000","CN",2014-04-01,15592230
"4001","CN",2014-07-01,16489780
"4002","CN",2014-10-01,18019030
"4003","CN",2015-01-01,15059380
"4004","CN",2015-04-01,16787450
"4005","CN",2015-07-01,17580380
"4006","CN",2015-10-01,19172080
"4007","CN",2016-01-01,16096730
"4008","CN",2016-04-01,17987870
"4009","CN",2016-07-01,18933760
"4010","CN",2016-10-01,20987720
"4011","CN",2017-01-01,17940340
"4012","CN",2017-04-01,19917780
"4013","CN",2017-07-01,20982410
"4014","CN",2017-10-01,23234900
"4015","CN",2018-01-01,19792000
"4016","CN",2018-04-01,21929540
"4017","CN",2018-07-01,22949550
"4018","CN",2018-10-01,25359860
"4019","CN",2019-01-01,21343280
"4020","CN",2019-04-01,23750030
"4021","CN",2019-07-01,24686510
"4022","SA",2010-01-01,481074.109106
"4023","SA",2010-04-01,476504.505042
"4024","SA",2010-07-01,479784.312258
"4025","SA",2010-10-01,543414.443081
"4026","SA",2011-01-01,598789.183235
"4027","SA",2011-04-01,630448.786702
"4028","SA",2011-07-01,631439.877019
"4029","SA",2011-10-01,656468.180078
"4030","SA",2012-01-01,710785.738855
"4031","SA",2012-04-01,680133.230949
"4032","SA",2012-07-01,682017.230097
"4033","SA",2012-10-01,686969.462656
"4034","SA",2013-01-01,702563.813684
"4035","SA",2013-04-01,692774.317646
"4036","SA",2013-07-01,701752.521418
"4037","SA",2013-10-01,702836.080357
"4038","SA",2014-01-01,746219.903192
"4039","SA",2014-04-01,726232.137674
"4040","SA",2014-07-01,723184.18036
"4041","SA",2014-10-01,640677.235264
"4042","SA",2015-01-01,642110.526336
"4043","SA",2015-04-01,633736.535588
"4044","SA",2015-07-01,606991.682577
"4045","SA",2015-10-01,570673.481985
"4046","SA",2016-01-01,576101.455939
"4047","SA",2016-04-01,600753.735113
"4048","SA",2016-07-01,605080.485719
"4049","SA",2016-10-01,636572.664301
"4050","SA",2017-01-01,634716.532802
"4051","SA",2017-04-01,624765.627593
"4052","SA",2017-07-01,644513.350425
"4053","SA",2017-10-01,678202.468227
"4054","SA",2018-01-01,699190.715967
"4055","SA",2018-04-01,738850.536174
"4056","SA",2018-07-01,745061.510292
"4057","SA",2018-10-01,766354.105962
"4058","SA",2019-01-01,718543.143062
"4059","SA",2019-04-01,740031.906753
"4060","GB",1995-01-01,207208
"4061","GB",1995-04-01,207339
"4062","GB",1995-07-01,213418
"4063","GB",1995-10-01,222197
"4064","GB",1996-01-01,220550
"4065","GB",1996-04-01,222572
"4066","GB",1996-07-01,227775
"4067","GB",1996-10-01,236348
"4068","GB",1997-01-01,232600
"4069","GB",1997-04-01,235404
"4070","GB",1997-07-01,241310
"4071","GB",1997-10-01,242971
"4072","GB",1998-01-01,244084
"4073","GB",1998-04-01,244257
"4074","GB",1998-07-01,250804
"4075","GB",1998-10-01,257229
"4076","GB",1999-01-01,255831
"4077","GB",1999-04-01,254429
"4078","GB",1999-07-01,261386
"4079","GB",1999-10-01,268245
"4080","GB",2000-01-01,270722
"4081","GB",2000-04-01,270445
"4082","GB",2000-07-01,275006
"4083","GB",2000-10-01,279478
"4084","GB",2001-01-01,282995
"4085","GB",2001-04-01,281235
"4086","GB",2001-07-01,286279
"4087","GB",2001-10-01,288970
"4088","GB",2002-01-01,290911
"4089","GB",2002-04-01,293468
"4090","GB",2002-07-01,300448
"4091","GB",2002-10-01,305774
"4092","GB",2003-01-01,311532
"4093","GB",2003-04-01,308024
"4094","GB",2003-07-01,315826
"4095","GB",2003-10-01,322092
"4096","GB",2004-01-01,326351
"4097","GB",2004-04-01,323939
"4098","GB",2004-07-01,331861
"4099","GB",2004-10-01,337977
"4100","GB",2005-01-01,342522
"4101","GB",2005-04-01,344897
"4102","GB",2005-07-01,349460
"4103","GB",2005-10-01,359395
"4104","GB",2006-01-01,366462
"4105","GB",2006-04-01,360077
"4106","GB",2006-07-01,371470
"4107","GB",2006-10-01,376914
"4108","GB",2007-01-01,384753
"4109","GB",2007-04-01,377447
"4110","GB",2007-07-01,389424
"4111","GB",2007-10-01,398197
"4112","GB",2008-01-01,404096
"4113","GB",2008-04-01,394713
"4114","GB",2008-07-01,395530
"4115","GB",2008-10-01,395592
"4116","GB",2009-01-01,388041
"4117","GB",2009-04-01,380133
"4118","GB",2009-07-01,387704
"4119","GB",2009-10-01,391685
"4120","GB",2010-01-01,397761
"4121","GB",2010-04-01,395751
"4122","GB",2010-07-01,400852
"4123","GB",2010-10-01,407563
"4124","GB",2011-01-01,417878
"4125","GB",2011-04-01,407071
"4126","GB",2011-07-01,412440
"4127","GB",2011-10-01,422395
"4128","GB",2012-01-01,426793
"4129","GB",2012-04-01,419089
"4130","GB",2012-07-01,428168
"4131","GB",2012-10-01,438271
"4132","GB",2013-01-01,440096
"4133","GB",2013-04-01,439808
"4134","GB",2013-07-01,444191
"4135","GB",2013-10-01,458014
"4136","GB",2014-01-01,464316
"4137","GB",2014-04-01,461656
"4138","GB",2014-07-01,462886
"4139","GB",2014-10-01,473106
"4140","GB",2015-01-01,474141
"4141","GB",2015-04-01,474420
"4142","GB",2015-07-01,476712
"4143","GB",2015-10-01,491623
"4144","GB",2016-01-01,491845
"4145","GB",2016-04-01,496920
"4146","GB",2016-07-01,495160
"4147","GB",2016-10-01,511554
"4148","GB",2017-01-01,515850
"4149","GB",2017-04-01,512093
"4150","GB",2017-07-01,513359
"4151","GB",2017-10-01,530365
"4152","GB",2018-01-01,530561
"4153","GB",2018-04-01,528445
"4154","GB",2018-07-01,533442
"4155","GB",2018-10-01,547830
"4156","GB",2019-01-01,553105
"4157","GB",2019-04-01,544189
"4158","GB",2019-07-01,550288
"4159","PT",1995-01-01,21297.455
"4160","PT",1995-04-01,22430.003
"4161","PT",1995-07-01,22318.198
"4162","PT",1995-10-01,22982.901
"4163","PT",1996-01-01,22073.739
"4164","PT",1996-04-01,23537.83
"4165","PT",1996-07-01,23959.645
"4166","PT",1996-10-01,24780.377
"4167","PT",1997-01-01,23951.832
"4168","PT",1997-04-01,25601.16
"4169","PT",1997-07-01,25877.299
"4170","PT",1997-10-01,26900.669
"4171","PT",1998-01-01,26126.278
"4172","PT",1998-04-01,27855.71
"4173","PT",1998-07-01,28099.021
"4174","PT",1998-10-01,29272.372
"4175","PT",1999-01-01,28275.076
"4176","PT",1999-04-01,29818.728
"4177","PT",1999-07-01,29934.7
"4178","PT",1999-10-01,31574.801
"4179","PT",2000-01-01,30507.471
"4180","PT",2000-04-01,31849.065
"4181","PT",2000-07-01,32167.762
"4182","PT",2000-10-01,33890.147
"4183","PT",2001-01-01,31815.196
"4184","PT",2001-04-01,34100.098
"4185","PT",2001-07-01,33933.135
"4186","PT",2001-10-01,35926.58
"4187","PT",2002-01-01,33954.684
"4188","PT",2002-04-01,35982.048
"4189","PT",2002-07-01,35849.243
"4190","PT",2002-10-01,36768.288
"4191","PT",2003-01-01,34525.577
"4192","PT",2003-04-01,36101.217
"4193","PT",2003-07-01,36698.794
"4194","PT",2003-10-01,38742.27
"4195","PT",2004-01-01,35907.047
"4196","PT",2004-04-01,38124.822
"4197","PT",2004-07-01,38311.873
"4198","PT",2004-10-01,39904.646
"4199","PT",2005-01-01,37358.821
"4200","PT",2005-04-01,39915.194
"4201","PT",2005-07-01,39499.378
"4202","PT",2005-10-01,41779.311
"4203","PT",2006-01-01,38977.697
"4204","PT",2006-04-01,41924.708
"4205","PT",2006-07-01,41043.061
"4206","PT",2006-10-01,44315.003
"4207","PT",2007-01-01,41452.176
"4208","PT",2007-04-01,44102.589
"4209","PT",2007-07-01,43658.293
"4210","PT",2007-10-01,46270.343
"4211","PT",2008-01-01,43010.426
"4212","PT",2008-04-01,45223.678
"4213","PT",2008-07-01,44783.404
"4214","PT",2008-10-01,46085.273
"4215","PT",2009-01-01,41339.006
"4216","PT",2009-04-01,44018.43
"4217","PT",2009-07-01,44200.028
"4218","PT",2009-10-01,45858.973
"4219","PT",2010-01-01,43022
"4220","PT",2010-04-01,44982.833
"4221","PT",2010-07-01,45159.423
"4222","PT",2010-10-01,46446.523
"4223","PT",2011-01-01,42665.911
"4224","PT",2011-04-01,44521.899
"4225","PT",2011-07-01,44230.38
"4226","PT",2011-10-01,44677.981
"4227","PT",2012-01-01,41290.927
"4228","PT",2012-04-01,41710.6
"4229","PT",2012-07-01,42586.324
"4230","PT",2012-10-01,42707.718
"4231","PT",2013-01-01,40735.427
"4232","PT",2013-04-01,42240.44
"4233","PT",2013-07-01,43459.53
"4234","PT",2013-10-01,44056.872
"4235","PT",2014-01-01,41068.114
"4236","PT",2014-04-01,43644.374
"4237","PT",2014-07-01,44392.162
"4238","PT",2014-10-01,43949.041
"4239","PT",2015-01-01,42847.141
"4240","PT",2015-04-01,45444.893
"4241","PT",2015-07-01,45985.116
"4242","PT",2015-10-01,45436.009
"4243","PT",2016-01-01,44688.407
"4244","PT",2016-04-01,47013.137
"4245","PT",2016-07-01,47640.558
"4246","PT",2016-10-01,47147.709
"4247","PT",2017-01-01,46623.134
"4248","PT",2017-04-01,49364.125
"4249","PT",2017-07-01,49952.792
"4250","PT",2017-10-01,50007.159
"4251","PT",2018-01-01,48540.093
"4252","PT",2018-04-01,51119.374
"4253","PT",2018-07-01,51976.288
"4254","PT",2018-10-01,52260.422
"4255","PT",2019-01-01,50410.023
"4256","PT",2019-04-01,52671.206
"4257","CA",1969-01-01,19591
"4258","CA",1969-04-01,21115
"4259","CA",1969-07-01,23257
"4260","CA",1969-10-01,22555
"4261","CA",1970-01-01,21543
"4262","CA",1970-04-01,22903
"4263","CA",1970-07-01,24703
"4264","CA",1970-10-01,24088
"4265","CA",1971-01-01,22619
"4266","CA",1971-04-01,24920
"4267","CA",1971-07-01,27352
"4268","CA",1971-10-01,26876
"4269","CA",1972-01-01,25470
"4270","CA",1972-04-01,28076
"4271","CA",1972-07-01,30084
"4272","CA",1972-10-01,29995
"4273","CA",1973-01-01,29315
"4274","CA",1973-04-01,32125
"4275","CA",1973-07-01,35717
"4276","CA",1973-10-01,35923
"4277","CA",1974-01-01,35117
"4278","CA",1974-04-01,37963
"4279","CA",1974-07-01,43562
"4280","CA",1974-10-01,41664
"4281","CA",1975-01-01,39215
"4282","CA",1975-04-01,42101
"4283","CA",1975-07-01,49399
"4284","CA",1975-10-01,47330
"4285","CA",1976-01-01,46263
"4286","CA",1976-04-01,50134
"4287","CA",1976-07-01,56115
"4288","CA",1976-10-01,53495
"4289","CA",1977-01-01,52280
"4290","CA",1977-04-01,54826
"4291","CA",1977-07-01,61445
"4292","CA",1977-10-01,59028
"4293","CA",1978-01-01,57359
"4294","CA",1978-04-01,60992
"4295","CA",1978-07-01,68066
"4296","CA",1978-10-01,65627
"4297","CA",1979-01-01,64721
"4298","CA",1979-04-01,70171
"4299","CA",1979-07-01,77378
"4300","CA",1979-10-01,75304
"4301","CA",1980-01-01,74144
"4302","CA",1980-04-01,77602
"4303","CA",1980-07-01,86282
"4304","CA",1980-10-01,84720
"4305","CA",1981-01-01,84537
"4306","CA",1981-04-01,89420
"4307","CA",1981-07-01,99242
"4308","CA",1981-10-01,95156
"4309","CA",1982-01-01,91626
"4310","CA",1982-04-01,94038
"4311","CA",1982-07-01,103420
"4312","CA",1982-10-01,99092
"4313","CA",1983-01-01,96802
"4314","CA",1983-04-01,101459
"4315","CA",1983-07-01,113014
"4316","CA",1983-10-01,110036
"4317","CA",1984-01-01,107437
"4318","CA",1984-04-01,112074
"4319","CA",1984-07-01,122684
"4320","CA",1984-10-01,119785
"4321","CA",1985-01-01,116612
"4322","CA",1985-04-01,120366
"4323","CA",1985-07-01,132719
"4324","CA",1985-10-01,130323
"4325","CA",1986-01-01,124758
"4326","CA",1986-04-01,127946
"4327","CA",1986-07-01,138813
"4328","CA",1986-10-01,135105
"4329","CA",1987-01-01,133175
"4330","CA",1987-04-01,139742
"4331","CA",1987-07-01,151433
"4332","CA",1987-10-01,149977
"4333","CA",1988-01-01,148051
"4334","CA",1988-04-01,153316
"4335","CA",1988-07-01,163629
"4336","CA",1988-10-01,161889
"4337","CA",1989-01-01,158197
"4338","CA",1989-04-01,164434
"4339","CA",1989-07-01,176581
"4340","CA",1989-10-01,172355
"4341","CA",1990-01-01,166557
"4342","CA",1990-04-01,172206
"4343","CA",1990-07-01,181430
"4344","CA",1990-10-01,175294
"4345","CA",1991-01-01,167202
"4346","CA",1991-04-01,172598
"4347","CA",1991-07-01,182675
"4348","CA",1991-10-01,179286
"4349","CA",1992-01-01,171401
"4350","CA",1992-04-01,176923
"4351","CA",1992-07-01,186374
"4352","CA",1992-10-01,183725
"4353","CA",1993-01-01,177121
"4354","CA",1993-04-01,185212
"4355","CA",1993-07-01,191781
"4356","CA",1993-10-01,192911
"4357","CA",1994-01-01,186228
"4358","CA",1994-04-01,194629
"4359","CA",1994-07-01,205700
"4360","CA",1994-10-01,205402
"4361","CA",1995-01-01,197179
"4362","CA",1995-04-01,205650
"4363","CA",1995-07-01,215958
"4364","CA",1995-10-01,212807
"4365","CA",1996-01-01,202665
"4366","CA",1996-04-01,208630
"4367","CA",1996-07-01,225231
"4368","CA",1996-10-01,223279
"4369","CA",1997-01-01,214378
"4370","CA",1997-04-01,222448
"4371","CA",1997-07-01,236059
"4372","CA",1997-10-01,234012
"4373","CA",1998-01-01,223430
"4374","CA",1998-04-01,232117
"4375","CA",1998-07-01,242792
"4376","CA",1998-10-01,242197
"4377","CA",1999-01-01,234063
"4378","CA",1999-04-01,248068
"4379","CA",1999-07-01,262527
"4380","CA",1999-10-01,263256
"4381","CA",2000-01-01,257834
"4382","CA",2000-04-01,274523
"4383","CA",2000-07-01,287788
"4384","CA",2000-10-01,285914
"4385","CA",2001-01-01,277222
"4386","CA",2001-04-01,287280
"4387","CA",2001-07-01,291970
"4388","CA",2001-10-01,288061
"4389","CA",2002-01-01,278446
"4390","CA",2002-04-01,297090
"4391","CA",2002-07-01,308995
"4392","CA",2002-10-01,309156
"4393","CA",2003-01-01,301238
"4394","CA",2003-04-01,309053
"4395","CA",2003-07-01,323062
"4396","CA",2003-10-01,321386
"4397","CA",2004-01-01,312693
"4398","CA",2004-04-01,330438
"4399","CA",2004-07-01,347197
"4400","CA",2004-10-01,345395
"4401","CA",2005-01-01,334114
"4402","CA",2005-04-01,349231
"4403","CA",2005-07-01,368407
"4404","CA",2005-10-01,369820
"4405","CA",2006-01-01,355134
"4406","CA",2006-04-01,371289
"4407","CA",2006-07-01,386405
"4408","CA",2006-10-01,383744
"4409","CA",2007-01-01,371424
"4410","CA",2007-04-01,391494
"4411","CA",2007-07-01,409274
"4412","CA",2007-10-01,405470
"4413","CA",2008-01-01,389662
"4414","CA",2008-04-01,411694
"4415","CA",2008-07-01,442402
"4416","CA",2008-10-01,413284
"4417","CA",2009-01-01,375058
"4418","CA",2009-04-01,382707
"4419","CA",2009-07-01,406950
"4420","CA",2009-10-01,406619
"4421","CA",2010-01-01,391695
"4422","CA",2010-04-01,407576
"4423","CA",2010-07-01,430730
"4424","CA",2010-10-01,436046
"4425","CA",2011-01-01,417185
"4426","CA",2011-04-01,432633
"4427","CA",2011-07-01,461103
"4428","CA",2011-10-01,463142
"4429","CA",2012-01-01,432782
"4430","CA",2012-04-01,446963
"4431","CA",2012-07-01,473622
"4432","CA",2012-10-01,473835
"4433","CA",2013-01-01,443095
"4434","CA",2013-04-01,460409
"4435","CA",2013-07-01,501012
"4436","CA",2013-10-01,497731
"4437","CA",2014-01-01,467384
"4438","CA",2014-04-01,488986
"4439","CA",2014-07-01,524463
"4440","CA",2014-10-01,514059
"4441","CA",2015-01-01,472416
"4442","CA",2015-04-01,487009
"4443","CA",2015-07-01,521526
"4444","CA",2015-10-01,509488
"4445","CA",2016-01-01,475850
"4446","CA",2016-04-01,491043
"4447","CA",2016-07-01,530929
"4448","CA",2016-10-01,530401
"4449","CA",2017-01-01,500088
"4450","CA",2017-04-01,525035
"4451","CA",2017-07-01,560105
"4452","CA",2017-10-01,556280
"4453","CA",2018-01-01,522234
"4454","CA",2018-04-01,545274
"4455","CA",2018-07-01,583055
"4456","CA",2018-10-01,568498
"4457","CA",2019-01-01,535639
"4458","CA",2019-04-01,565972
"4459","CO",2005-01-01,78843034.662097
"4460","CO",2005-04-01,80362830.489547
"4461","CO",2005-07-01,86038877.142431
"4462","CO",2005-10-01,91696195.4468
"4463","CO",2006-01-01,87028267.616205
"4464","CO",2006-04-01,89185350.54273
"4465","CO",2006-07-01,98845264.379839
"4466","CO",2006-10-01,105532765.571913
"4467","CO",2007-01-01,99230563.986788
"4468","CO",2007-04-01,100199084.263709
"4469","CO",2007-07-01,109762653.853637
"4470","CO",2007-10-01,118326579.690993
"4471","CO",2008-01-01,110574720.124781
"4472","CO",2008-04-01,111949073.613885
"4473","CO",2008-07-01,123442747.892229
"4474","CO",2008-10-01,129650864.393933
"4475","CO",2009-01-01,117365729.72871
"4476","CO",2009-04-01,119204587.117833
"4477","CO",2009-07-01,128704531.567807
"4478","CO",2009-10-01,136506988.264877
"4479","CO",2010-01-01,127089420.259782
"4480","CO",2010-04-01,130201561.651419
"4481","CO",2010-07-01,137147490.521799
"4482","CO",2010-10-01,148749217.351596
"4483","CO",2011-01-01,142475103.798806
"4484","CO",2011-04-01,146932375.184738
"4485","CO",2011-07-01,157585845.755818
"4486","CO",2011-10-01,171124395.844001
"4487","CO",2012-01-01,158861576.224647
"4488","CO",2012-04-01,160394434.352836
"4489","CO",2012-07-01,166585310.466447
"4490","CO",2012-10-01,180042337.959155
"4491","CO",2013-01-01,165716536.127802
"4492","CO",2013-04-01,171650902.467779
"4493","CO",2013-07-01,181729593.616593
"4494","CO",2013-10-01,194529672.946594
"4495","CO",2014-01-01,182021998.991904
"4496","CO",2014-04-01,182258834.797602
"4497","CO",2014-07-01,192708711.350863
"4498","CO",2014-10-01,205913454.859629
"4499","CO",2015-01-01,188879840.344966
"4500","CO",2015-04-01,190164898.437148
"4501","CO",2015-07-01,206185889.880241
"4502","CO",2015-10-01,219461371.337644
"4503","CO",2016-01-01,202828555.274603
"4504","CO",2016-04-01,205633756.067229
"4505","CO",2016-07-01,219219348.943284
"4506","CO",2016-10-01,236100339.714883
"4507","CO",2017-01-01,217510935.318548
"4508","CO",2017-04-01,218733970.710121
"4509","CO",2017-07-01,233674941.02577
"4510","CO",2017-10-01,250274152.945558
"4511","CO",2018-01-01,231141934.124738
"4512","CO",2018-04-01,234291318.355306
"4513","CO",2018-07-01,248773429.575807
"4514","CO",2018-10-01,264270378.520086
"4515","CO",2019-01-01,247421850.864262
"4516","CO",2019-04-01,252246340.858321
"4517","CO",2019-07-01,267255074.226854
"4518","US",1969-01-01,238912
"4519","US",1969-04-01,254764
"4520","US",1969-07-01,255302
"4521","US",1969-10-01,268638
"4522","US",1970-01-01,253998
"4523","US",1970-04-01,268532
"4524","US",1970-07-01,268019
"4525","US",1970-10-01,282764
"4526","US",1971-01-01,273782
"4527","US",1971-04-01,291216
"4528","US",1971-07-01,291043
"4529","US",1971-10-01,308808
"4530","US",1972-01-01,299204
"4531","US",1972-04-01,318894
"4532","US",1972-07-01,319052
"4533","US",1972-10-01,341962
"4534","US",1973-01-01,333807
"4535","US",1973-04-01,354356
"4536","US",1973-07-01,354349
"4537","US",1973-10-01,382865
"4538","US",1974-01-01,361840
"4539","US",1974-04-01,384120
"4540","US",1974-07-01,385975
"4541","US",1974-10-01,413310
"4542","US",1975-01-01,391688
"4543","US",1975-04-01,414253
"4544","US",1975-07-01,423323
"4545","US",1975-10-01,455641
"4546","US",1976-01-01,441178
"4547","US",1976-04-01,465343
"4548","US",1976-07-01,466535
"4549","US",1976-10-01,500358
"4550","US",1977-01-01,481996
"4551","US",1977-04-01,515010
"4552","US",1977-07-01,526844
"4553","US",1977-10-01,557979
"4554","US",1978-01-01,534990
"4555","US",1978-04-01,583171
"4556","US",1978-07-01,596032
"4557","US",1978-10-01,637402
"4558","US",1979-01-01,618499
"4559","US",1979-04-01,648326
"4560","US",1979-07-01,658706
"4561","US",1979-10-01,701800
"4562","US",1980-01-01,683564
"4563","US",1980-04-01,698570
"4564","US",1980-07-01,707671
"4565","US",1980-10-01,767505
"4566","US",1981-01-01,758799
"4567","US",1981-04-01,791530
"4568","US",1981-07-01,811659
"4569","US",1981-10-01,845052
"4570","US",1982-01-01,803715
"4571","US",1982-04-01,831458
"4572","US",1982-07-01,834528
"4573","US",1982-10-01,874081
"4574","US",1983-01-01,850380
"4575","US",1983-04-01,895388
"4576","US",1983-07-01,916516
"4577","US",1983-10-01,971755
"4578","US",1984-01-01,962905
"4579","US",1984-04-01,1002687
"4580","US",1984-07-01,1011924
"4581","US",1984-10-01,1060096
"4582","US",1985-01-01,1033006
"4583","US",1985-04-01,1073981
