"ID","date","HPI","PDI","HPinc"
"2666","New Zealand","2018:Q2",200.813168384137,159.856495143463,1.25620900298056
"2667","New Zealand","2018:Q3",202.041813920273,161.163871059437,1.25364210100017
"2668","New Zealand","2018:Q4",203.668409389312,162.79337804637,1.25108534409366
"2669","New Zealand","2019:Q1",203.131407188296,164.165890465937,1.23735452359663
"2670","New Zealand","2019:Q2",205.923052505693,165.637974794879,1.24321160507246
"2671","Norway","1975:Q1",13.3750188132439,11.0915293536708,1.20587688016327
"2672","Norway","1975:Q2",13.481586761608,11.6494772850446,1.15726967242688
"2673","Norway","1975:Q3",13.7116225313541,12.1918472258856,1.12465504835409
"2674","Norway","1975:Q4",14.1632543475867,12.7281997755628,1.11274607543316
"2675","Norway","1976:Q1",14.1366702598904,13.2486487544029,1.06702732648055
"2676","Norway","1976:Q2",14.7629287871495,13.7635779066404,1.07260836443022
"2677","Norway","1976:Q3",15.1183630845069,14.2622964315739,1.06002305849133
"2678","Norway","1976:Q4",15.7248977748195,14.7559723088434,1.06566327488941
"2679","Norway","1977:Q1",16.0314144130659,15.2447816679358,1.05160013191823
"2680","Norway","1977:Q2",16.2433244339166,15.7153063044102,1.03359897155541
"2681","Norway","1977:Q3",16.6129088537805,16.166820207839,1.02759285005998
"2682","Norway","1977:Q4",16.9798096542476,16.6119651731937,1.02214334530676
"2683","Norway","1978:Q1",17.0078106838602,17.1500841674968,0.991704210763803
"2684","Norway","1978:Q2",16.9464569684372,17.5250837214134,0.9669829393015
"2685","Norway","1978:Q3",17.3880472765551,17.8359663279661,0.974886751680581
"2686","Norway","1978:Q4",17.5641309250289,18.0968449701119,0.970563153634636
"2687","Norway","1979:Q1",17.621023217773,17.9112071214676,0.98379875227132
"2688","Norway","1979:Q2",17.7768756265103,18.2050747959228,0.976479131549166
"2689","Norway","1979:Q3",17.963770812087,18.5947332827883,0.966067678352486
"2690","Norway","1979:Q4",18.2963388188966,19.0797347870705,0.958940940379068
"2691","Norway","1980:Q1",18.8069823070108,19.753906504459,0.952063952654911
"2692","Norway","1980:Q2",19.5185981131289,20.3904650369953,0.957241439943398
"2693","Norway","1980:Q3",20.0291044289168,21.0835651712424,0.949986601707956
"2694","Norway","1980:Q4",20.6920495521167,21.8244949466244,0.948111266845932
"2695","Norway","1981:Q1",21.103976955156,22.8471468183662,0.923702951748491
"2696","Norway","1981:Q2",21.5431408697768,23.6078335304067,0.912542052705912
"2697","Norway","1981:Q3",21.9731089652976,24.3428563062392,0.902651220911401
"2698","Norway","1981:Q4",22.3665294103523,25.0339318593749,0.893448521630305
"2699","Norway","1982:Q1",23.0186906764375,25.6375838315908,0.897849455223379
"2700","Norway","1982:Q2",23.6189817017626,26.2849189370976,0.898575405854785
"2701","Norway","1982:Q3",24.0801489387762,26.9331480528401,0.894071086362923
"2702","Norway","1982:Q4",24.3267096056824,27.5619619139829,0.882618939885438
"2703","Norway","1983:Q1",25.2113647449437,28.1320260830241,0.896180199411843
"2704","Norway","1983:Q2",25.395251046311,28.777601809252,0.882465857114835
"2705","Norway","1983:Q3",25.4849262737099,29.4271609094856,0.866034149610914
"2706","Norway","1983:Q4",25.4824570190125,30.0913408507477,0.846836873950046
"2707","Norway","1984:Q1",26.7387002674861,30.8499976073449,0.866732652877744
"2708","Norway","1984:Q2",27.9261452729093,31.5061988375105,0.886369866988242
"2709","Norway","1984:Q3",29.7334125912333,32.1404168570017,0.925109737173678
"2710","Norway","1984:Q4",31.4794232687026,32.7650933355536,0.960760982620003
"2711","Norway","1985:Q1",32.6473331523555,33.2121744214741,0.982992945238979
"2712","Norway","1985:Q2",33.1446989172729,33.8569345207681,0.97896337593534
"2713","Norway","1985:Q3",35.4184464703605,34.542687802335,1.02535293932646
"2714","Norway","1985:Q4",38.6490534120278,35.2692503715251,1.09582860437633
"2715","Norway","1986:Q1",42.6021223602434,36.1806840791617,1.17748250052519
"2716","Norway","1986:Q2",44.9099368894478,36.9304910358681,1.21606660593356
"2717","Norway","1986:Q3",47.3050255655143,37.6632082460425,1.25600095606526
"2718","Norway","1986:Q4",48.538764588705,38.3646552643836,1.26519485850214
"2719","Norway","1987:Q1",47.5461472045502,39.0181914882927,1.21856358254883
"2720","Norway","1987:Q2",50.6376662273121,39.6971658666258,1.27559902884362
"2721","Norway","1987:Q3",50.0573343240531,40.3561343817176,1.24038972242917
"2722","Norway","1987:Q4",50.6923517903653,41.0247223170403,1.23565374552967
"2723","Norway","1988:Q1",52.1268199564307,41.691779037953,1.25029013295351
"2724","Norway","1988:Q2",51.2444230228115,42.3489098661223,1.21005294315274
"2725","Norway","1988:Q3",51.6012462181555,43.0154323796224,1.1995984548699
"2726","Norway","1988:Q4",51.4703726319774,43.6760391894889,1.17845788187598
"2727","Norway","1989:Q1",50.7746402994379,44.3147393697013,1.14577319017594
"2728","Norway","1989:Q2",48.9301387253275,44.9931594867329,1.08750172878514
"2729","Norway","1989:Q3",46.9482989145392,45.6956854148555,1.02741207377265
"2730","Norway","1989:Q4",46.524672316865,46.4060970248328,1.00255516623104
"2731","Norway","1990:Q1",46.105056584592,47.1171844374536,0.978518923298459
"2732","Norway","1990:Q2",45.4359469805079,47.8461959107101,0.949625066646883
"2733","Norway","1990:Q3",44.5978777019329,48.5859101381047,0.917917922606865
"2734","Norway","1990:Q4",43.0120715073901,49.3183632855849,0.872130959787182
"2735","Norway","1991:Q1",42.7193518115905,50.0554337338608,0.853440847975158
"2736","Norway","1991:Q2",41.865740692577,50.8103520042592,0.823960847369599
"2737","Norway","1991:Q3",41.2946482871371,51.558859360537,0.80092245637893
"2738","Norway","1991:Q4",41.7353014903217,52.338029027633,0.797418287728922
"2739","Norway","1992:Q1",41.5391548519638,53.1726866545095,0.781212262638998
"2740","Norway","1992:Q2",41.021283469261,53.9588563905228,0.760232633033822
"2741","Norway","1992:Q3",41.6787900583853,54.7201566671958,0.761671614207408
"2742","Norway","1992:Q4",41.1934590217422,55.4958265722991,0.742280304052702
"2743","Norway","1993:Q1",39.4065126878599,56.5117221067024,0.697315728822679
"2744","Norway","1993:Q2",40.8107880097626,57.1500374131311,0.714099060246384
"2745","Norway","1993:Q3",42.728958376447,57.6771945483662,0.740829347041418
"2746","Norway","1993:Q4",43.7560769356288,58.0936712695906,0.753198687212821
"2747","Norway","1994:Q1",44.6423458626386,57.906687232824,0.770935931512473
"2748","Norway","1994:Q2",44.4931261082239,58.3093666164741,0.763052811066778
"2749","Norway","1994:Q3",46.8169570922563,58.8072281562722,0.79610888933324
"2750","Norway","1994:Q4",48.1159159751963,59.3998649459575,0.810034097198244
"2751","Norway","1995:Q1",48.4577856492283,60.343757771217,0.803028970004614
"2752","Norway","1995:Q2",49.1866217054259,61.0305790129275,0.805934049798334
"2753","Norway","1995:Q3",50.7486709112784,61.7392445697093,0.821983995187672
"2754","Norway","1995:Q4",50.8667462702453,62.4482862299996,0.814541908850805
"2755","Norway","1996:Q1",51.7278620950301,63.0237637944344,0.820767580047293
"2756","Norway","1996:Q2",52.4421956984692,63.7646514103412,0.822433660947831
"2757","Norway","1996:Q3",54.3535050111542,64.5815584476199,0.841625787882444
"2758","Norway","1996:Q4",55.9504423355772,65.4289018351721,0.855133446630773
"2759","Norway","1997:Q1",55.5561531700874,66.1921975225979,0.839315738854578
"2760","Norway","1997:Q2",58.1275326623344,67.1997146629524,0.864996718421789
"2761","Norway","1997:Q3",59.5690445872502,68.3139845957727,0.871989021570502
"2762","Norway","1997:Q4",60.5383635884373,69.5101683028791,0.870928168734269
"2763","Norway","1998:Q1",60.9629065425169,71.4548167279442,0.8531672087919
"2764","Norway","1998:Q2",63.1181095905108,72.6024201401875,0.86936646834412
"2765","Norway","1998:Q3",64.0740952310022,73.5726859633039,0.870895148003169
"2766","Norway","1998:Q4",63.1607373175891,74.3915964086865,0.849030540635286
"2767","Norway","1999:Q1",64.5271042060218,74.3719114006948,0.86762734735118
"2768","Norway","1999:Q2",66.8811868889775,75.156491927903,0.889892345602507
"2769","Norway","1999:Q3",68.2572388899673,76.0552325134061,0.897469334249103
"2770","Norway","1999:Q4",71.011909380541,77.0674240885189,0.921425754401463
"2771","Norway","2000:Q1",72.7775095681668,79.0389056617824,0.920780835195152
"2772","Norway","2000:Q2",76.2554631176939,79.8059140577212,0.955511430675935
"2773","Norway","2000:Q3",75.6406624275716,80.5813344610366,0.938687140557917
"2774","Norway","2000:Q4",77.8215871940727,81.2866835317833,0.95737190660072
"2775","Norway","2001:Q1",78.7980098480231,80.118112819687,0.983523039607349
"2776","Norway","2001:Q2",80.7942063785602,80.6811548578053,1.00140121346743
"2777","Norway","2001:Q3",82.0742913204128,81.6997020641214,1.00458495253749
"2778","Norway","2001:Q4",82.5074209349312,83.2315490295529,0.991299836383382
"2779","Norway","2002:Q1",83.3363965520682,85.8763637642959,0.970422976697067
"2780","Norway","2002:Q2",84.6417325745847,86.9641448235912,0.973294600277878
"2781","Norway","2002:Q3",81.8997721591715,88.1252893054109,0.929356065718389
"2782","Norway","2002:Q4",83.3798860709166,89.354811046107,0.933132587879265
"2783","Norway","2003:Q1",84.7777568076162,90.3087678610309,0.938754440079108
"2784","Norway","2003:Q2",83.4897969589919,91.5315840265699,0.912141943645992
"2785","Norway","2003:Q3",84.335827102452,92.7034168774235,0.909738065145587
"2786","Norway","2003:Q4",86.2719058068107,93.9402145172725,0.918370330003325
"2787","Norway","2004:Q1",92.3519198302105,94.7662918823857,0.974522881456925
"2788","Norway","2004:Q2",91.4090443131224,95.9341925064353,0.952830705350344
"2789","Norway","2004:Q3",92.6834049094818,96.9023383346721,0.956462005998046
"2790","Norway","2004:Q4",95.3035240944635,97.9674447349046,0.97280810326686
"2791","Norway","2005:Q1",97.3394446613567,98.6083818330312,0.987131548575423
"2792","Norway","2005:Q2",98.9231174157748,100.004414578822,0.989187505695612
"2793","Norway","2005:Q3",101.015730487701,100.4610569395,1.00552127924092
"2794","Norway","2005:Q4",102.721707435166,100.926146648646,1.01779083860965
"2795","Norway","2006:Q1",106.80766704065,99.9145376253513,1.06899025486307
"2796","Norway","2006:Q2",109.924666621244,100.037005496704,1.09884003499951
"2797","Norway","2006:Q3",114.533312358258,100.298107659314,1.14192894593084
"2798","Norway","2006:Q4",118.534346761984,100.80137480892,1.1759199414361
"2799","Norway","2007:Q1",123.474087708914,102.231604133697,1.20778783386238
"2800","Norway","2007:Q2",127.015435834868,103.03681731206,1.23271893628261
"2801","Norway","2007:Q3",128.776445900658,103.974500818108,1.23853872716291
"2802","Norway","2007:Q4",129.955015410149,104.777450042381,1.24029564908846
"2803","Norway","2008:Q1",131.013466606986,106.026335683628,1.23566909826929
"2804","Norway","2008:Q2",130.808282587416,107.218915788311,1.22001124172603
"2805","Norway","2008:Q3",128.386240856776,108.420965940629,1.18414588675663
"2806","Norway","2008:Q4",123.067038857031,109.328444622639,1.12566349298952
"2807","Norway","2009:Q1",124.574497030836,110.794116209841,1.12437827289398
"2808","Norway","2009:Q2",128.305826064032,112.054945575795,1.14502599956416
"2809","Norway","2009:Q3",131.980724732925,113.272949002718,1.16515660530528
"2810","Norway","2009:Q4",135.139942666465,114.185409494059,1.18351322875009
"2811","Norway","2010:Q1",137.508289121424,115.472865243387,1.19082772244018
"2812","Norway","2010:Q2",140.144913404456,116.5406688447,1.20254083654875
"2813","Norway","2010:Q3",140.572987991809,117.535206268762,1.19600749813097
"2814","Norway","2010:Q4",143.739989809875,118.421698588619,1.21379773743331
"2815","Norway","2011:Q1",147.736624979865,119.790587644776,1.23329076085643
"2816","Norway","2011:Q2",149.225235493167,121.028026957931,1.23298081646028
"2817","Norway","2011:Q3",151.268277552665,122.274078930847,1.23712465369063
"2818","Norway","2011:Q4",153.979638886607,123.334756325428,1.24846915398544
"2819","Norway","2012:Q1",155.852845779465,124.825276083062,1.24856800377318
"2820","Norway","2012:Q2",157.762485189177,126.03166648881,1.25176861962056
"2821","Norway","2012:Q3",160.88287654817,127.213247976463,1.26467077216625
"2822","Norway","2012:Q4",163.133261357304,128.597402936117,1.26855797732045
"2823","Norway","2013:Q1",164.692905219971,130.313404245956,1.26382167799965
"2824","Norway","2013:Q2",166.627082025292,131.825562277815,1.26399674802171
"2825","Norway","2013:Q3",165.871977680949,133.203309957808,1.24525417374004
"2826","Norway","2013:Q4",165.517414060014,134.675352857795,1.22901043544906
"2827","Norway","2014:Q1",166.157727015282,136.362012284132,1.21850451039888
"2828","Norway","2014:Q2",169.410726200988,137.841688273413,1.22902387748587
"2829","Norway","2014:Q3",171.916384597864,139.221782305115,1.23483826849089
"2830","Norway","2014:Q4",174.864846516197,140.986363109563,1.24029617233481
"2831","Norway","2015:Q1",176.028555339015,142.678257684034,1.23374477791029
"2832","Norway","2015:Q2",178.333362169035,144.432711057233,1.23471588162856
"2833","Norway","2015:Q3",180.614061837965,145.342723431926,1.24267701590551
"2834","Norway","2015:Q4",180.398119767246,146.554440626307,1.23092905951063
"2835","Norway","2016:Q1",183.363514167693,147.412721285235,1.24387849684218
"2836","Norway","2016:Q2",186.027685331009,148.976776132124,1.24870258412644
"2837","Norway","2016:Q3",190.603747639935,149.392394821406,1.27585977765331
"2838","Norway","2016:Q4",194.121534657731,150.741447467956,1.28777809897969
"2839","Norway","2017:Q1",197.009578819605,151.694777545024,1.29872354215445
"2840","Norway","2017:Q2",196.312483250503,153.086631943599,1.28236202441784
"2841","Norway","2017:Q3",196.156566056771,153.916210626465,1.27443734002014
"2842","Norway","2017:Q4",198.301924420459,155.572709914755,1.27465751884837
"2843","Norway","2018:Q1",197.77809706758,156.937039797719,1.26023848367793
"2844","Norway","2018:Q2",201.167566020764,158.689306883971,1.267681924957
"2845","Norway","2018:Q3",201.493647110302,159.472988988349,1.26349702472199
"2846","Norway","2018:Q4",201.082309202993,161.195146469559,1.24744642507562
"2847","Norway","2019:Q1",203.136345058728,162.742073191853,1.24821038023311
"2848","Norway","2019:Q2",204.852753580411,164.418414195465,1.24592342398386
"2849","S. Africa","1975:Q1",3.1432611796621,3.48248464571117,0.902591540075607
"2850","S. Africa","1975:Q2",3.20279264139812,3.74054543335642,0.85623679713582
"2851","S. Africa","1975:Q3",3.21469893374533,3.78192908916782,0.850015655489907
"2852","S. Africa","1975:Q4",3.28613668782856,3.99942453097684,0.821652380830383
"2853","S. Africa","1976:Q1",3.34566814956458,3.96563840608084,0.843664451210275
"2854","S. Africa","1976:Q2",3.42901219599502,3.98872060300569,0.859677209130942
"2855","S. Africa","1976:Q3",3.42901219599502,3.96757802978946,0.864258288116638
"2856","S. Africa","1976:Q4",3.41710590364781,4.15037295194731,0.823325022404201
"2857","S. Africa","1977:Q1",3.42901219599502,4.70698310968844,0.728494688867067
"2858","S. Africa","1977:Q2",3.47663736538384,4.56689648239345,0.761269141699875
"2859","S. Africa","1977:Q3",3.47663736538384,4.56207716043677,0.762073337017165
"2860","S. Africa","1977:Q4",3.50044995007825,4.62134668612991,0.757452359197414
"2861","S. Africa","1978:Q1",3.53616882711986,4.91872668206403,0.718919561034847
"2862","S. Africa","1978:Q2",3.54807511946707,4.43987359803381,0.799138768508709
"2863","S. Africa","1978:Q3",3.6195128735503,4.93971158489495,0.73273769355651
"2864","S. Africa","1978:Q4",3.75048208936955,5.00431841287908,0.749449131717385
"2865","S. Africa","1979:Q1",3.83382613579998,5.47125813075941,0.700721121938337
"2866","S. Africa","1979:Q2",3.96479535161924,5.38730872199386,0.735951020485022
"2867","S. Africa","1979:Q3",4.13148344448011,5.37826786745639,0.768181047559846
"2868","S. Africa","1979:Q4",4.28626524499377,6.30192409084782,0.680151836677729
"2869","S. Africa","1980:Q1",4.45295333785464,7.32744625671979,0.607708768081508
"2870","S. Africa","1980:Q2",4.75061064653476,6.66739948473756,0.712513275589598
"2871","S. Africa","1980:Q3",5.19114346338135,6.51492916075058,0.796807353586525
"2872","S. Africa","1980:Q4",5.67930144961675,7.1592906094947,0.793277121909931
"2873","S. Africa","1981:Q1",6.16745943585215,7.3295707223602,0.841448929203614
"2874","S. Africa","1981:Q2",6.69133629912917,7.45208443181599,0.897914719076601
"2875","S. Africa","1981:Q3",7.22711945475339,7.51970102911003,0.961091328867463
"2876","S. Africa","1981:Q4",7.66765227159997,8.14719744266361,0.941139861352512
"2877","S. Africa","1982:Q1",7.9772158726273,8.88690506705677,0.897637120283682
