"ID","date","borrowers_country","HHCredit","reference_area","HPIndex","HPIndex_GDP_trend_1600","HPIndex_GDP_cycle_1600","HPIndex_GDP_trend_400k","HPIndex_GDP_cycle_400k"
"224","AU",2009-07-01,"Australia",1402.523,"Australia",93.23,93.1437739269915,0.0862260730084898,84.9324025888335,8.29759741116654
"225","AU",2009-10-01,"Australia",1426.534,"Australia",97.86,93.6332142577593,4.22678574224069,85.1624688905848,12.6975311094152
"226","AU",2010-01-01,"Australia",1446.404,"Australia",99.97,94.1092457834635,5.86075421653651,85.3690022112088,14.6009977887912
"227","AU",2010-04-01,"Australia",1477.305,"Australia",101.28,94.5718386012193,6.70816139878072,85.5515954136513,15.7284045863487
"228","AU",2010-07-01,"Australia",1497.542,"Australia",99.3,95.0246257795273,4.27537422047273,85.7098778633442,13.5901221366558
"229","AU",2010-10-01,"Australia",1522.721,"Australia",99.46,95.4754329877622,3.98456701223776,85.8435182467409,13.6164817532591
"230","AU",2011-01-01,"Australia",1547.802,"Australia",97.19,95.9347580041868,1.25524199581321,85.9522192255923,11.2377807744077
"231","AU",2011-04-01,"Australia",1576.884,"Australia",95.66,96.4155889614462,-0.755588961446179,86.0357175028565,9.62428249714348
"232","AU",2011-07-01,"Australia",1590.7,"Australia",93.4,96.931698518433,-3.53169851843303,86.0937778759503,7.30622212404968
"233","AU",2011-10-01,"Australia",1606.517,"Australia",92.66,97.4963870909391,-4.83638709093907,86.1261892029938,6.53381079700615
"234","AU",2012-01-01,"Australia",1621.39,"Australia",93.12,98.120747783182,-5.00074778318198,86.1327586076481,6.9872413923519
"235","AU",2012-04-01,"Australia",1645.814,"Australia",93.03,98.8128509574477,-5.78285095744766,86.1133095481184,6.91669045188165
"236","AU",2012-07-01,"Australia",1652.39,"Australia",91.57,99.5776415086576,-8.00764150865763,86.0676829507143,5.50231704928572
"237","AU",2012-10-01,"Australia",1666.449,"Australia",93.39,100.416450049885,-7.02645004988467,85.9957370334576,7.39426296654244
"238","AU",2013-01-01,"Australia",1680.317,"Australia",93.67,101.325602418259,-7.65560241825894,85.8973437701695,7.77265622983053
"239","AU",2013-04-01,"Australia",1714.128,"Australia",95.65,102.297032919629,-6.64703291962934,85.7723936203357,9.87760637966434
"240","AU",2013-07-01,"Australia",1724.854,"Australia",96.88,103.317891108333,-6.43789110833328,85.6207964750827,11.2592035249173
"241","AU",2013-10-01,"Australia",1758.592,"Australia",99.95,104.371172143134,-4.42117214313356,85.4424869195333,14.5075130804667
"242","AU",2014-01-01,"Australia",1779.63,"Australia",100.8,105.43584750085,-4.63584750085036,85.237427686837,15.562572313163
"243","AU",2014-04-01,"Australia",1814.993,"Australia",102.25,106.488125425714,-4.23812542571405,85.0056177789276,17.2443822210724
"244","AU",2014-07-01,"Australia",1842.005,"Australia",103,107.501316757267,-4.50131675726708,84.7470951041495,18.2529048958505
"245","AU",2014-10-01,"Australia",1872.524,"Australia",104.9,108.446083506661,-3.54608350666092,84.4619406818381,20.4380593181619
"246","AU",2015-01-01,"Australia",1903.353,"Australia",106.36,109.290274362074,-2.93027436207373,84.150281163556,22.209718836444
"247","AU",2015-04-01,"Australia",1945.304,"Australia",110.6,109.999521709492,0.600478290507894,83.8122942960322,26.7877057039678
"248","AU",2015-07-01,"Australia",1961.893,"Australia",112.33,110.537626513426,1.79237348657377,83.4482133502796,28.8817866497204
"249","AU",2015-10-01,"Australia",1984.639,"Australia",112.08,110.868765037318,1.2112349626821,83.058338566592,29.021661433408
"250","AU",2016-01-01,"Australia",2010.061,"Australia",112.12,110.958233778038,1.16176622196224,82.6430423897223,29.4769576102777
"251","AU",2016-04-01,"Australia",2048.013,"Australia",113.93,110.772086254308,3.15791374569159,82.2027698185711,31.7272301814289
"252","AU",2016-07-01,"Australia",2070.327,"Australia",114.8,110.277102088741,4.52289791125908,81.7380395444396,33.0619604555604
"253","AU",2016-10-01,"Australia",2102.209,"Australia",118.91,109.442034600038,9.467965399962,81.2494495767023,37.6605504232977
"254","AU",2017-01-01,"Australia",2125.569,"Australia",120.98,108.238463918097,12.7415360819033,80.7376805796417,40.2423194203583
"255","AU",2017-04-01,"Australia",2164.58,"Australia",123.12,106.643887651189,16.4761123488112,80.2035073689004,42.9164926310996
"256","AU",2017-07-01,"Australia",2185.938,"Australia",122.09,104.643766867637,17.4462331323629,79.6478053659375,42.4421946340625
"257","AU",2017-10-01,"Australia",2218.641,"Australia",122.49,102.233860205983,20.2561397940173,79.0715572834374,43.4184427165626
"258","AU",2018-01-01,"Australia",2245.882,"Australia",121.12,99.4208302004747,21.6991697995253,78.4758519395639,42.6441480604362
"259","AU",2018-04-01,"Australia",2274.733,"Australia",119.87,96.2239994727328,23.6460005272672,77.8618866985981,42.0081133014019
"260","AU",2018-07-01,"Australia",2292.217,"Australia",117.54,92.6762526255015,24.8637473744985,77.230965535182,40.309034464818
"261","AU",2018-10-01,"Australia",2317.289,"Australia",114.15,88.8252530118549,25.3247469881451,76.5844974442441,37.5655025557559
"262","AU",2019-01-01,"Australia",2332.826,"Australia",110.72,84.7342038269766,25.9857961730234,75.9239921933064,34.7960078066936
"263","AU",2019-04-01,"Australia",2360.759,"Australia",109.24,80.4821362329174,28.7578637670826,75.2510534636409,33.9889465363591
"264","AU",2019-07-01,"Australia",2364.47,NA,NA,NA,NA,NA,NA
"265","BE",1980-10-01,"Belgium",29.391,"Belgium",51.58,50.7917512047323,0.788248795267741,49.6298562163353,1.95014378366471
"266","BE",1981-01-01,"Belgium",29.462,"Belgium",50.25,49.9889142533325,0.261085746667533,49.3078186079997,0.942181392000336
"267","BE",1981-04-01,"Belgium",29.714,"Belgium",49.23,49.1236679495559,0.106332050444109,49.0009639641685,0.229036035831463
"268","BE",1981-07-01,"Belgium",29.848,"Belgium",47.9,48.2125783477046,-0.31257834770463,48.7095515974083,-0.809551597408252
"269","BE",1981-10-01,"Belgium",30.437,"Belgium",46.26,47.2722779596123,-1.01227795961235,48.4338413928871,-2.17384139288706
"270","BE",1982-01-01,"Belgium",30.557,"Belgium",43.92,46.3192039356454,-2.39920393564536,48.174091211886,-4.25409121188602
"271","BE",1982-04-01,"Belgium",30.729,"Belgium",42.61,45.3691607524453,-2.75916075244531,47.9305534810807,-5.32055348108074
"272","BE",1982-07-01,"Belgium",30.63,"Belgium",43.27,44.436453384194,-1.16645338419402,47.7034699919213,-4.43346999192129
"273","BE",1982-10-01,"Belgium",32.288,"Belgium",41.71,43.533662329603,-1.82366232960298,47.4930692344746,-5.78306923447458
"274","BE",1983-01-01,"Belgium",32.208,"Belgium",40.24,42.6726390540187,-2.43263905401866,47.2995686151309,-7.05956861513091
"275","BE",1983-04-01,"Belgium",32.155,"Belgium",39.46,41.8640952338314,-2.40409523383141,47.12317108261,-7.66317108261
"276","BE",1983-07-01,"Belgium",32.27,"Belgium",38.92,41.1172221460229,-2.19722214602294,46.9640619367017,-8.04406193670171
"277","BE",1983-10-01,"Belgium",33.147,"Belgium",38.1,40.4397085080537,-2.3397085080537,46.8224073192865,-8.72240731928652
"278","BE",1984-01-01,"Belgium",33.164,"Belgium",37.87,39.8378697735429,-1.96786977354293,46.6983532620748,-8.82835326207476
"279","BE",1984-04-01,"Belgium",33.635,"Belgium",37.56,39.3165590782924,-1.7565590782924,46.5920239907682,-9.03202399076819
"280","BE",1984-07-01,"Belgium",33.452,"Belgium",37.83,38.8793996394953,-1.04939963949533,46.5035216601713,-8.67352166017132
"281","BE",1984-10-01,"Belgium",34.237,"Belgium",37.04,38.528916824921,-1.48891682492096,46.4329258450379,-9.39292584503787
"282","BE",1985-01-01,"Belgium",34.36,"Belgium",36.45,38.2669801275641,-1.81698012756406,46.3802944363194,-9.93029443631943
"283","BE",1985-04-01,"Belgium",34.851,"Belgium",35.65,38.0945284674036,-2.44452846740359,46.3456618426482,-10.6956618426482
"284","BE",1985-07-01,"Belgium",34.757,"Belgium",36.82,38.011365151839,-1.19136515183904,46.3290376469306,-9.50903764693062
"285","BE",1985-10-01,"Belgium",35.86,"Belgium",36.52,38.0157656579775,-1.49576565797754,46.330404692906,-9.81040469290595
"286","BE",1986-01-01,"Belgium",36.22,"Belgium",36.48,38.1052608597063,-1.62526085970634,46.3497220517252,-9.8697220517252
"287","BE",1986-04-01,"Belgium",37.054,"Belgium",36.88,38.2764467773765,-1.39644677737652,46.3869242685208,-9.50692426852084
"288","BE",1986-07-01,"Belgium",37.297,"Belgium",38.73,38.5249036433018,0.205096356698185,46.4419212141291,-7.71192121412911
"289","BE",1986-10-01,"Belgium",38.567,"Belgium",38.18,38.8453389105601,-0.665338910560067,46.5145989920741,-8.33459899207411
"290","BE",1987-01-01,"Belgium",39.257,"Belgium",38.95,39.2325882174522,-0.282588217452172,46.6048244260705,-7.65482442607046
"291","BE",1987-04-01,"Belgium",41.127,"Belgium",38.71,39.6810713654598,-0.971071365459828,46.7124435033396,-8.00244350333962
"292","BE",1987-07-01,"Belgium",41.234,"Belgium",39.86,40.1850315384289,-0.325031538428867,46.8372830740403,-6.97728307404027
"293","BE",1987-10-01,"Belgium",42.531,"Belgium",39.91,40.7381050006017,-0.82810500060171,46.9791499822278,-7.06914998222785
"294","BE",1988-01-01,"Belgium",43.421,"Belgium",40.57,41.3337248715092,-0.763724871509154,47.1378336287428,-6.5678336287428
"295","BE",1988-04-01,"Belgium",45.141,"Belgium",41.57,41.9648067050568,-0.39480670505678,47.3131057415541,-5.74310574155412
"296","BE",1988-07-01,"Belgium",46.093,"Belgium",42.83,42.6237887271054,0.206211272894627,47.5047216290499,-4.67472162904991
"297","BE",1988-10-01,"Belgium",47.671,"Belgium",43.16,43.3028624093251,-0.142862409325112,47.7124222418526,-4.55242224185263
"298","BE",1989-01-01,"Belgium",48.623,"Belgium",44.86,43.9943481054317,0.865651894568302,47.9359368437758,-3.07593684377577
"299","BE",1989-04-01,"Belgium",51.323,"Belgium",45.54,44.690476880135,0.849523119864983,48.1749833175877,-2.63498331758774
"300","BE",1989-07-01,"Belgium",52.415,"Belgium",46.9,45.3840208305791,1.51597916942094,48.4292718562071,-1.5292718562071
"301","BE",1989-10-01,"Belgium",54.545,"Belgium",48.35,46.0682830058577,2.28171699414229,48.6985060650857,-0.348506065085687
"302","BE",1990-01-01,"Belgium",55.29,"Belgium",49.56,46.7375139420458,2.82248605795419,48.9823857265059,0.577614273494092
"303","BE",1990-04-01,"Belgium",57.312,"Belgium",49.07,47.3873902483395,1.68260975166052,49.2806097514797,-0.210609751479659
"304","BE",1990-07-01,"Belgium",57.828,"Belgium",49.97,48.0153525877211,1.95464741227892,49.5928784950716,0.377121504928354
"305","BE",1990-10-01,"Belgium",59.482,"Belgium",49.94,48.6198932542677,1.32010674573226,49.9188917857978,0.0211082142022292
"306","BE",1991-01-01,"Belgium",60.402,"Belgium",49.92,49.2007261966893,0.719273803310713,50.2583503949954,-0.338350394995388
"307","BE",1991-04-01,"Belgium",61.962,"Belgium",49.04,49.7583904304116,-0.718390430411603,50.6109551467659,-1.57095514676589
"308","BE",1991-07-01,"Belgium",62.449,"Belgium",50.6,50.2938745169877,0.306125483012323,50.9764060193312,-0.376406019331199
"309","BE",1991-10-01,"Belgium",63.652,"Belgium",50.98,50.8077180239515,0.172281976048495,51.3543990635317,-0.374399063531733
"310","BE",1992-01-01,"Belgium",64.37,"Belgium",51.48,51.3006518472639,0.179348152736111,51.7446293891878,-0.26462938918781
"311","BE",1992-04-01,"Belgium",66.649,"Belgium",52.43,51.7735145591207,0.656485440879315,52.1467911701255,0.283208829874454
"312","BE",1992-07-01,"Belgium",66.986,"Belgium",52.56,52.2272568243133,0.33274317568673,52.5605779185977,-0.000577918597699068
"313","BE",1992-10-01,"Belgium",70.942,"Belgium",52.37,52.6632396110335,-0.293239611033528,52.9856838548745,-0.615683854874455
"314","BE",1993-01-01,"Belgium",71.616,"Belgium",52.14,53.0830318519581,-0.943031851958132,53.4218031977883,-1.28180319778834
"315","BE",1993-04-01,"Belgium",72.641,"Belgium",53.4,53.4880192050069,-0.0880192050068587,53.8686286269547,-0.468628626954654
"316","BE",1993-07-01,"Belgium",72.116,"Belgium",53.44,53.8789979331921,-0.438997933192056,54.3258496174859,-0.88584961748586
"317","BE",1993-10-01,"Belgium",73.228,"Belgium",55.06,54.2567092875229,0.8032907124771,54.7931544729209,0.266845527079063
"318","BE",1994-01-01,"Belgium",72.768,"Belgium",54.72,54.6216201453004,0.0983798546996368,55.2702292821743,-0.55022928217435
"319","BE",1994-04-01,"Belgium",75.78,"Belgium",55.25,54.9746994405206,0.275300559479355,55.7567608012777,-0.50676080127765
"320","BE",1994-07-01,"Belgium",76.662,"Belgium",56.24,55.3169775945892,0.923022405410798,56.2524344106851,-0.0124344106851311
"321","BE",1994-10-01,"Belgium",76.523,"Belgium",56.27,55.6496570917612,0.620342908238847,56.7569342239519,-0.486934223951906
"322","BE",1995-01-01,"Belgium",77.325,"Belgium",56.42,55.974517305295,0.445482694705028,57.269944323545,-0.849944323545046
"323","BE",1995-04-01,"Belgium",79.385,"Belgium",56.65,56.2937253227668,0.356274677233202,57.791147574598,-1.14114757459802
"324","BE",1995-07-01,"Belgium",78.684,"Belgium",57.87,56.609726658437,1.26027334156304,58.3202247173802,-0.450224717380223
"325","BE",1995-10-01,"Belgium",79.576,"Belgium",58.23,56.925189498239,1.30481050176095,58.8568536392986,-0.626853639298581
"326","BE",1996-01-01,"Belgium",79.603,"Belgium",56.41,57.2435696989451,-0.833569698945134,59.4007111021941,-2.99071110219408
"327","BE",1996-04-01,"Belgium",82.464,"Belgium",57.06,57.5691386238909,-0.509138623890898,59.9514723007704,-2.89147230077037
"328","BE",1996-07-01,"Belgium",83.157,"Belgium",57.85,57.9056466553502,-0.0556466553501878,60.5088049529569,-2.65880495295689
"329","BE",1996-10-01,"Belgium",84.423,"Belgium",58.07,58.2565259639569,-0.186525963956896,61.0723695480021,-3.00236954800214
"330","BE",1997-01-01,"Belgium",84.99,"Belgium",55.47,58.6251739411853,-3.15517394118534,61.6418199281441,-6.17181992814408
"331","BE",1997-04-01,"Belgium",87.62,"Belgium",57.64,59.0148713997824,-1.37487139978236,62.2168024296941,-4.57680242969411
"332","BE",1997-07-01,"Belgium",89.304,"Belgium",58.89,59.4269271687815,-0.536927168781524,62.7969479594117,-3.90694795941171
"333","BE",1997-10-01,"Belgium",90.217,"Belgium",59.11,59.8617907825915,-0.751790782591492,63.3818759820561,-4.27187598205612
"334","BE",1998-01-01,"Belgium",90.025,"Belgium",59.68,60.3195761961406,-0.639576196140631,63.9711961950123,-4.29119619501234
"335","BE",1998-04-01,"Belgium",95.277,"Belgium",59.53,60.799927495118,-1.26992749511802,64.5645076159754,-5.03450761597541
"336","BE",1998-07-01,"Belgium",95.883,"Belgium",62.14,61.3020890300902,0.837910969909778,65.1613985346522,-3.02139853465225
"337","BE",1998-10-01,"Belgium",97.116,"Belgium",62.17,61.8245114469393,0.345488553060719,65.7614446544796,-3.59144465447957
"338","BE",1999-01-01,"Belgium",101.3,"Belgium",63.11,62.3661690859035,0.74383091409652,66.3642141253971,-3.25421412539711
"339","BE",1999-04-01,"Belgium",99.843,"Belgium",63.94,62.9262522175668,1.01374778243323,66.969266118734,-3.02926611873404
"340","BE",1999-07-01,"Belgium",101.741,"Belgium",66.12,63.5044160068344,2.61558399316559,67.5761516702843,-1.4561516702843
"341","BE",1999-10-01,"Belgium",101.991,"Belgium",64.74,64.1009492109757,0.639050789024296,68.1844142426755,-3.44441424267546
"342","BE",2000-01-01,"Belgium",102.683,"Belgium",66.17,64.7177753272556,1.45222467274439,68.793593658157,-2.62359365815703
"343","BE",2000-04-01,"Belgium",102.958,"Belgium",65.85,65.3572172596823,0.492782740317722,69.4032211279354,-3.55322112793543
"344","BE",2000-07-01,"Belgium",103.361,"Belgium",66.28,66.0225055526843,0.257494447315665,70.0128213042466,-3.73282130424661
"345","BE",2000-10-01,"Belgium",104.571,"Belgium",66.88,66.7171787399031,0.162821260096877,70.6219099562672,-3.74190995626718
"346","BE",2001-01-01,"Belgium",104.501,"Belgium",67.74,67.4449362890094,0.295063710990604,71.2299935211205,-3.48999352112051
"347","BE",2001-04-01,"Belgium",105.809,"Belgium",67.25,68.2095794309617,-0.95957943096171,71.8365690811539,-4.5865690811539
"348","BE",2001-07-01,"Belgium",102.76,"Belgium",68.2,69.0150938115379,-0.815093811537864,72.441124993732,-4.241124993732
"349","BE",2001-10-01,"Belgium",103.373,"Belgium",68.11,69.8648653393713,-1.75486533937132,73.0431381497977,-4.9331381497977
"350","BE",2002-01-01,"Belgium",102.779,"Belgium",69.16,70.7617704894633,-1.60177048946329,73.6420748374797,-4.48207483747971
"351","BE",2002-04-01,"Belgium",104.787,"Belgium",70.25,71.7075889459779,-1.45758894597786,74.2373890120605,-3.9873890120605
"352","BE",2002-07-01,"Belgium",105.096,"Belgium",71.86,72.7030992865234,-0.84309928652344,74.8285234236378,-2.96852342363783
"353","BE",2002-10-01,"Belgium",107.532,"Belgium",72.72,73.7481690956169,-1.0281690956169,75.4149108538371,-2.6949108538371
"354","BE",2003-01-01,"Belgium",107.853,"Belgium",73.1,74.8421390207211,-1.74213902072111,75.9959766629737,-2.89597666297374
"355","BE",2003-04-01,"Belgium",109.754,"Belgium",73.76,75.9837071036143,-2.22370710361425,76.5711394740852,-2.81113947408519
"356","BE",2003-07-01,"Belgium",109.425,"Belgium",75.34,77.1704825491865,-1.83048254918651,77.1398106702694,-1.79981067026935
"357","BE",2003-10-01,"Belgium",111.188,"Belgium",76.6,78.3986847453883,-1.79868474538833,77.7013946067721,-1.10139460677213
"358","BE",2004-01-01,"Belgium",112.871,"Belgium",78.18,79.6633890285769,-1.48338902857694,78.2552911393176,-0.075291139317585
"359","BE",2004-04-01,"Belgium",113.783,"Belgium",77.8,80.9585465571437,-3.15854655714367,78.800897370141,-1.000897370141
"360","BE",2004-07-01,"Belgium",116.464,"Belgium",80.3,82.277181371337,-1.97718137133697,79.337610213249,0.962389786750975
"361","BE",2004-10-01,"Belgium",120.271,"Belgium",81.78,83.6103434198071,-1.83034341980709,79.8648240804035,1.91517591959651
"362","BE",2005-01-01,"Belgium",123.638,"Belgium",84.92,84.9478469128472,-0.0278469128472238,80.3819357893454,4.53806421065461
"363","BE",2005-04-01,"Belgium",128.272,"Belgium",85.89,86.2783620961131,-0.388362096113141,80.8883469457501,5.00165305424987
"364","BE",2005-07-01,"Belgium",130.43,"Belgium",88.11,87.5905418109401,0.519458189059861,81.3834705004572,6.72652949954278
"365","BE",2005-10-01,"Belgium",134.23,"Belgium",89.94,88.8727961723534,1.06720382764659,81.8667319084384,8.07326809156156
