"ID","date","borrowers_country","HHCredit","HHCredit_GDP_trend_1600","HHCredit_GDP_cycle_1600","HHCredit_GDP_trend_400k","HHCredit_GDP_cycle_400k","reference_area","HPIndex","HPIndex_GDP_trend_1600","HPIndex_GDP_cycle_1600","HPIndex_GDP_trend_400k","HPIndex_GDP_cycle_400k"
"3901","NZ",2001-10-01,"New Zealand",62.4,64.33447290542,-1.93447290542003,70.9747637830673,-8.57476378306735,"New Zealand",61.32,68.0174031373226,-6.69740313732263,76.6101123582584,-15.2901123582584
"3902","NZ",2002-01-01,"New Zealand",62.5,65.1169638344416,-2.61696383444161,71.2217361863582,-8.7217361863582,"New Zealand",63.4,69.3563498392459,-5.95634983924591,77.4323632657339,-14.0323632657339
"3903","NZ",2002-04-01,"New Zealand",63.2,65.9433382512633,-2.7433382512633,71.4692499424067,-8.26924994240669,"New Zealand",64.27,70.8372791461471,-6.56727914614711,78.2578170712925,-13.9878170712925
"3904","NZ",2002-07-01,"New Zealand",63.4,66.8181262404971,-3.41812624049711,71.7164223781669,-8.31642237816687,"New Zealand",65.98,72.4530026225127,-6.47300262251271,79.085825614842,-13.105825614842
"3905","NZ",2002-10-01,"New Zealand",64.7,67.7441433003481,-3.04414330034807,71.962350147468,-7.26235014746803,"New Zealand",68.03,74.1922272833628,-6.16222728336284,79.9157057667458,-11.8857057667458
"3906","NZ",2003-01-01,"New Zealand",66,68.7220686001209,-2.72206860012088,72.2061091130838,-6.20610911308377,"New Zealand",71.51,76.0396145170784,-4.52961451707843,80.7467416328043,-9.23674163280427
"3907","NZ",2003-04-01,"New Zealand",67.2,69.7506787195575,-2.55067871955752,72.4467569819123,-5.2467569819123,"New Zealand",73.98,77.9759743199885,-3.99597431998851,81.5781876045531,-7.59818760455313
"3908","NZ",2003-07-01,"New Zealand",68.8,70.8270489455249,-2.02704894552485,72.6833359455783,-3.88333594557831,"New Zealand",78.6,79.9792856793488,-1.37928567934878,82.4092749816738,-3.80927498167382
"3909","NZ",2003-10-01,"New Zealand",70.7,71.94666039069,-1.24666039069001,72.9148750788154,-2.21487507881535,"New Zealand",83.31,82.0250300984651,1.28496990153486,83.2392160683789,0.0707839316211079
"3910","NZ",2004-01-01,"New Zealand",71.8,73.1037272621292,-1.30372726212924,73.1403937480151,-1.34039374801512,"New Zealand",86.7,84.0878270270937,2.61217297290628,84.0672136456932,2.63278635430683
"3911","NZ",2004-04-01,"New Zealand",72.7,74.2916846041745,-1.59168460417453,73.3589057823858,-0.658905782385816,"New Zealand",87.54,86.1430990211792,1.39690097882081,84.8924706716015,2.64752932839853
"3912","NZ",2004-07-01,"New Zealand",73.6,75.5031526316191,-1.90315263161907,73.5694216601447,0.0305783398553388,"New Zealand",88.78,88.1679012447743,0.612098755225745,85.7141966860551,3.06580331394488
"3913","NZ",2004-10-01,"New Zealand",75.4,76.7297567563784,-1.3297567563784,73.7709502122502,1.62904978774984,"New Zealand",91.18,90.1401619250434,1.03983807495658,86.5316078478277,4.64839215217235
"3914","NZ",2005-01-01,"New Zealand",77.3,77.9619329199734,-0.661932919973452,73.9625003461028,3.33749965389721,"New Zealand",94.99,92.0381918508732,2.95180814912683,87.3439279802022,7.64607201979781
"3915","NZ",2005-04-01,"New Zealand",78.9,79.1892859659523,-0.289285965952246,74.1430850417337,4.75691495826629,"New Zealand",96.81,93.8409517099468,2.96904829005319,88.1503925274412,8.6596074725588
"3916","NZ",2005-07-01,"New Zealand",80.5,80.4010070297879,0.0989929702120804,74.3117256229171,6.18827437708289,"New Zealand",98.75,95.5292470700405,3.22075292995953,88.9502560489868,9.79974395101321
"3917","NZ",2005-10-01,"New Zealand",82.6,81.5861064432248,1.01389355677516,74.4674553057142,8.13254469428578,"New Zealand",101.86,97.0857391541126,4.77426084588744,89.7427947533015,12.1172052466985
"3918","NZ",2006-01-01,"New Zealand",83.8,82.7336564086137,1.06634359138626,74.609322776876,9.190677223124,"New Zealand",103.2,98.495102155702,4.70489784429797,90.5273093482069,12.6726906517931
"3919","NZ",2006-04-01,"New Zealand",85.5,83.8333628117784,1.66663718822156,74.7363970545123,10.7636029454877,"New Zealand",102.56,99.7449941813764,2.81500581862359,91.3031308345356,11.2568691654644
"3920","NZ",2006-07-01,"New Zealand",87,84.8755980032873,2.12440199671271,74.8477701334298,12.1522298665702,"New Zealand",104.21,100.826013898856,3.38398610114355,92.06962189485,12.14037810515
"3921","NZ",2006-10-01,"New Zealand",88.4,85.8517759819512,2.54822401804884,74.9425609174421,13.4574390825579,"New Zealand",108.11,101.730519354499,6.37948064550092,92.826173353886,15.283826646114
"3922","NZ",2007-01-01,"New Zealand",89.9,86.754638497829,3.14536150217096,75.0199186909331,14.8800813090669,"New Zealand",112.05,102.452983585974,9.59701641402573,93.5722063873188,18.4777936126812
"3923","NZ",2007-04-01,"New Zealand",90.9,87.5785199409914,3.32148005900865,75.0790263818808,15.8209736181192,"New Zealand",114.06,102.991866806356,11.0681331936441,94.3071803803987,19.7528196196013
"3924","NZ",2007-07-01,"New Zealand",90.7,88.3197205524471,2.38027944755291,75.1191041184729,15.5808958815271,"New Zealand",113.95,103.351627363977,10.5983726360233,95.0306009128542,18.9193990871458
"3925","NZ",2007-10-01,"New Zealand",91.4,88.9766164982422,2.42338350175785,75.1394115813349,16.2605884186651,"New Zealand",112.79,103.543641190415,9.2463588095852,95.7420229464627,17.0479770535373
"3926","NZ",2008-01-01,"New Zealand",91.6,89.5490716190773,2.05092838092271,75.139247403333,16.460752596667,"New Zealand",111.36,103.585908200147,7.77409179985345,96.4410487415045,14.9189512584955
"3927","NZ",2008-04-01,"New Zealand",91.3,90.0384643703418,1.26153562965823,75.1179508687863,16.1820491312137,"New Zealand",104.77,103.502207281904,1.26779271809625,97.1273231781958,7.64267682180422
"3928","NZ",2008-07-01,"New Zealand",91.7,90.4474550376631,1.25254496233688,75.0749024139157,16.6250975860843,"New Zealand",101.22,103.321176131793,-2.10117613179334,97.8005284341383,3.4194715658617
"3929","NZ",2008-10-01,"New Zealand",91.9,90.7794923664369,1.12050763356311,75.0095229300512,16.8904770699488,"New Zealand",99.37,103.072244816371,-3.70224481637098,98.4603657936178,0.909634206382179
"3930","NZ",2009-01-01,"New Zealand",92.5,91.0388079426607,1.46119205733933,74.9212748712804,17.5787251287196,"New Zealand",98.42,102.78353016711,-4.36353016711011,99.1065450895996,-0.686545089599591
"3931","NZ",2009-04-01,"New Zealand",93.2,91.2303336696028,1.96966633039725,74.8096629178738,18.3903370821262,"New Zealand",99.64,102.480835112474,-2.84083511247383,99.7387784291459,-0.0987784291459093
"3932","NZ",2009-07-01,"New Zealand",93.1,91.3599146955673,1.74008530443268,74.6742356969184,18.4257643030816,"New Zealand",100.6,102.187235374571,-1.58723537457077,100.356776202945,0.243223797054966
"3933","NZ",2009-10-01,"New Zealand",93.3,91.4346272103149,1.86537278968508,74.5145878113359,18.7854121886641,"New Zealand",102.71,101.924031153564,0.785968846435622,100.960248554738,1.74975144526177
"3934","NZ",2010-01-01,"New Zealand",92.8,91.4626349569217,1.33736504307834,74.3303599284708,18.4696400715292,"New Zealand",102.42,101.711530627509,0.708469372491209,101.548906236335,0.871093763665087
"3935","NZ",2010-04-01,"New Zealand",92,91.4532675364569,0.546732463543051,74.121239679192,17.878760320808,"New Zealand",101.12,101.570533204987,-0.450533204987295,102.122464373907,-1.00246437390733
"3936","NZ",2010-07-01,"New Zealand",91.3,91.4166904031422,-0.116690403142229,73.8869608684678,17.4130391315322,"New Zealand",99.42,101.522281087941,-2.10228108794124,102.680640271388,-3.26064027138806
"3937","NZ",2010-10-01,"New Zealand",90.3,91.3634107189886,-1.06341071898864,73.6273019981678,16.6726980018322,"New Zealand",97.15,101.587734895058,-4.43773489505834,103.223148726522,-6.07314872652226
"3938","NZ",2011-01-01,"New Zealand",89.8,91.3038627145053,-1.50386271450535,73.3420851027612,16.4579148972388,"New Zealand",96.62,101.786541319347,-5.16654131934695,103.74969638547,-7.12969638547028
"3939","NZ",2011-04-01,"New Zealand",89,91.2478159885022,-2.24781598850217,73.031173898455,15.968826101545,"New Zealand",96.17,102.135573469506,-5.96557346950557,104.259974711518,-8.08997471151845
"3940","NZ",2011-07-01,"New Zealand",87.9,91.2041002255923,-3.30410022559232,72.6944732462662,15.2055267537338,"New Zealand",97.05,102.648475365908,-5.59847536590796,104.753657343713,-7.70365734371336
"3941","NZ",2011-10-01,"New Zealand",87,91.1801402253965,-4.1801402253965,72.3319279292524,14.6680720707476,"New Zealand",97.56,103.33516254551,-5.77516254551003,105.230397696155,-7.67039769615508
"3942","NZ",2012-01-01,"New Zealand",86.7,91.1812957248939,-4.48129572489393,71.9435207442949,14.7564792557051,"New Zealand",98.08,104.202051498164,-6.12205149816356,105.689829923814,-7.60982992381449
"3943","NZ",2012-04-01,"New Zealand",86.7,91.2103138734231,-4.51031387342307,71.5292711584541,15.1707288415459,"New Zealand",98.9,105.25194923713,-6.3519492371297,106.131569005658,-7.23156900565847
"3944","NZ",2012-07-01,"New Zealand",87.1,91.2671410104945,-4.16714101049452,71.0892355299992,16.0107644700008,"New Zealand",100.6,106.483836493483,-5.8838364934827,106.55521089608,-5.9552108960803
"3945","NZ",2012-10-01,"New Zealand",88.1,91.3489045294478,-3.24890452944783,70.6235081440056,17.4764918559944,"New Zealand",102.87,107.892724030024,-5.02272403002411,106.960333470552,-4.09033347055221
"3946","NZ",2013-01-01,"New Zealand",88.7,91.4501273604911,-2.75012736049106,70.1322233124789,18.5677766875211,"New Zealand",104.78,109.469945211747,-4.68994521174682,107.346499716521,-2.56649971652062
"3947","NZ",2013-04-01,"New Zealand",89.5,91.5633018685013,-2.06330186850134,69.6155590386362,19.8844409613638,"New Zealand",106.83,111.203694201125,-4.3736942011251,107.713262395586,-0.883262395585945
"3948","NZ",2013-07-01,"New Zealand",89.1,91.6792015887555,-2.57920158875552,69.0737397451399,20.0262602548601,"New Zealand",109.15,113.079233944876,-3.92923394487565,108.060167853118,1.0898321468819
"3949","NZ",2013-10-01,"New Zealand",88.3,91.7873104928626,-3.48731049286263,68.5070395657633,19.7929604342367,"New Zealand",110.3,115.07909383084,-4.77909383083977,108.386760226317,1.91323977368346
"3950","NZ",2014-01-01,"New Zealand",87.6,91.8755005514387,-4.2755005514387,67.9157826999286,19.6842173000714,"New Zealand",111.07,117.183347475643,-6.11334747564288,108.692586376975,2.37741362302535
"3951","NZ",2014-04-01,"New Zealand",87.1,91.9294641660417,-4.8294641660417,67.3003428294533,19.7996571705467,"New Zealand",111.89,119.369081562266,-7.47908156226642,108.977197949981,2.91280205001881
"3952","NZ",2014-07-01,"New Zealand",86.8,91.9322215503851,-5.13222155038508,66.6611428466849,20.1388571533151,"New Zealand",113.26,121.609561931519,-8.34956193151942,109.240152533751,4.0198474662495
"3953","NZ",2014-10-01,"New Zealand",87.6,91.8637745030784,-4.26377450307839,65.9986551431428,21.6013448568572,"New Zealand",117.3,123.873379998235,-6.57337999823451,109.481014998702,7.8189850012983
"3954","NZ",2015-01-01,"New Zealand",88.3,91.7009171842622,-3.40091718426217,65.3134024574722,22.9865975425278,"New Zealand",121.2,126.123908701037,-4.92390870103696,109.699360264883,11.5006397351167
"3955","NZ",2015-04-01,"New Zealand",88.8,91.4177788950127,-2.61777889501266,64.605961531683,24.194038468317,"New Zealand",124.86,128.320412616054,-3.46041261605357,109.894782799803,14.9652172001968
"3956","NZ",2015-07-01,"New Zealand",89.3,90.9863633631658,-1.68636336316577,63.876966574287,25.423033425713,"New Zealand",130.24,130.419078876472,-0.179078876472488,110.066905822562,20.1730941774378
"3957","NZ",2015-10-01,"New Zealand",90,90.3770382047482,-0.377038204748231,63.1271122788714,26.8728877211286,"New Zealand",132,132.373931857597,-0.373931857597142,110.215389965309,21.7846100346905
"3958","NZ",2016-01-01,"New Zealand",90.3,89.5591170586847,0.74088294131532,62.3571568966251,27.9428431033749,"New Zealand",136.59,134.138884010433,2.45111598956694,110.339946292921,26.2500537070789
"3959","NZ",2016-04-01,"New Zealand",91.4,88.5016779150218,2.89832208497822,61.5679258609602,29.8320741390398,"New Zealand",143.21,135.667614078575,7.54238592142525,110.440340331821,32.769659668179
"3960","NZ",2016-07-01,"New Zealand",92.2,87.1742618156442,5.02573818435579,60.7603144623819,31.4396855376181,"New Zealand",147.95,136.91533275311,11.0346672468895,110.516403233537,37.4335967664632
"3961","NZ",2016-10-01,"New Zealand",92.5,85.5482212537402,6.95177874625976,59.9352925715971,32.5647074284029,"New Zealand",148.85,137.841964716329,11.0080352836713,110.568048073768,38.281951926232
"3962","NZ",2017-01-01,"New Zealand",92.4,83.5980498088632,8.80195019113677,59.0939086585042,33.3060913414958,"New Zealand",149.87,138.414331317548,11.4556686824517,110.595281512196,39.2747184878042
"3963","NZ",2017-04-01,"New Zealand",92.5,81.302585922283,11.197414077717,58.2372926047894,34.2627073952106,"New Zealand",150.16,138.606133928139,11.5538660718605,110.598205913378,39.5617940866219
"3964","NZ",2017-07-01,"New Zealand",92.1,78.6461692541389,13.4538307458611,57.3666575573577,34.7333424426423,"New Zealand",150.49,138.398233712399,12.0917662876007,110.577021828682,39.9129781713178
"3965","NZ",2017-10-01,"New Zealand",92.1,75.6201378483681,16.4798621516319,56.4833023198848,35.6166976801152,"New Zealand",152.46,137.77871300092,14.6812869990804,110.532028713951,41.9279712860487
"3966","NZ",2018-01-01,"New Zealand",92.4,72.2242383931254,20.1757616068746,55.5886125294078,36.8113874705922,"New Zealand",153.55,136.743211478222,16.8067885217776,110.463625807482,43.0863741925178
"3967","NZ",2018-04-01,"New Zealand",92.6,68.4685174904092,24.1314825095908,54.6840628646996,37.9159371353004,"New Zealand",153.28,135.296544633204,17.9834553667957,110.372317167488,42.9076828325117
"3968","NZ",2018-07-01,"New Zealand",93,64.3756315932223,28.6243684067777,53.7712200330061,39.2287799669939,"New Zealand",153.38,133.454032197587,19.9259678024127,110.25871456812,43.1212854318797
"3969","NZ",2018-10-01,"New Zealand",93.9,59.9833193311367,33.9166806688633,52.8517455314153,41.0482544685847,"New Zealand",154.6,131.242233562698,23.3577664373024,110.123537052739,44.4764629472613
"3970","NZ",2019-01-01,"New Zealand",94.2,55.3472095639778,38.8527904360222,51.9273989289652,42.2726010710348,"New Zealand",155.22,128.700161849738,26.5198381502617,109.967611467924,45.2523885320757
"3971","NZ",2019-04-01,"New Zealand",94.6,50.5441290769896,44.0558709230104,51.0000424153301,43.5999575846699,"New Zealand",153.35,125.881428783936,27.4685712160643,109.791875851403,43.5581241485974
"3972","PL",1995-10-01,"Poland",2.2,45.6751876494382,-43.4751876494382,50.0716438616869,-47.8716438616869,NA,NA,NA,NA,NA,NA
"3973","PL",1996-01-01,"Poland",2.2,40.8690299799167,-38.6690299799167,49.1442801391062,-46.9442801391062,NA,NA,NA,NA,NA,NA
"3974","PL",1996-04-01,"Poland",2.3,36.2271287747376,-33.9271287747376,48.2199084395488,-45.9199084395488,NA,NA,NA,NA,NA,NA
"3975","PL",1996-07-01,"Poland",2.8,31.8267885964756,-29.0267885964756,47.3003685942753,-44.5003685942753,NA,NA,NA,NA,NA,NA
"3976","PL",1996-10-01,"Poland",3.7,27.7241095522212,-24.0241095522212,46.3873856347765,-42.6873856347765,NA,NA,NA,NA,NA,NA
"3977","PL",1997-01-01,"Poland",4,23.9570500061922,-19.9570500061922,45.4825733416203,-41.4825733416203,NA,NA,NA,NA,NA,NA
"3978","PL",1997-04-01,"Poland",4.1,20.5485532541369,-16.4485532541369,44.5874387769115,-40.4874387769115,NA,NA,NA,NA,NA,NA
"3979","PL",1997-07-01,"Poland",4.4,17.5090894355488,-13.1090894355488,43.7033852963194,-39.3033852963194,NA,NA,NA,NA,NA,NA
"3980","PL",1997-10-01,"Poland",4.5,14.8388483441376,-10.3388483441376,42.8317150369177,-38.3317150369177,NA,NA,NA,NA,NA,NA
"3981","PL",1998-01-01,"Poland",4.9,12.529826592716,-7.62982659271598,41.9736318773157,-37.0736318773157,NA,NA,NA,NA,NA,NA
"3982","PL",1998-04-01,"Poland",5.4,10.5675590138819,-5.16755901388191,41.1302438668425,-35.7302438668425,NA,NA,NA,NA,NA,NA
"3983","PL",1998-07-01,"Poland",5.9,8.9328117986123,-3.0328117986123,40.3025663707337,-34.4025663707337,NA,NA,NA,NA,NA,NA
"3984","PL",1998-10-01,"Poland",6.3,7.60312141350055,-1.30312141350055,39.4915254286302,-33.1915254286302,NA,NA,NA,NA,NA,NA
"3985","PL",1999-01-01,"Poland",6.4,6.55412881776675,-0.154128817766752,38.6979610737462,-32.2979610737462,NA,NA,NA,NA,NA,NA
"3986","PL",1999-04-01,"Poland",6.3,5.76066051974665,0.539339480253354,37.9226303604825,-31.6226303604825,NA,NA,NA,NA,NA,NA
"3987","PL",1999-07-01,"Poland",6.5,5.19744669726499,1.30255330273501,37.1662095983443,-30.6662095983443,NA,NA,NA,NA,NA,NA
"3988","PL",1999-10-01,"Poland",6.2,4.83955461532168,1.36044538467832,36.4292960402545,-30.2292960402545,NA,NA,NA,NA,NA,NA
"3989","PL",2000-01-01,"Poland",6.4,4.66286563473099,1.73713436526901,35.7124102736186,-29.3124102736186,NA,NA,NA,NA,NA,NA
"3990","PL",2000-04-01,"Poland",7.8,4.64411139467277,3.15588860532723,35.015997312599,-27.215997312599,NA,NA,NA,NA,NA,NA
"3991","PL",2000-07-01,"Poland",7.3,4.76110924330493,2.53889075669507,34.340428890325,-27.040428890325,NA,NA,NA,NA,NA,NA
"3992","PL",2000-10-01,"Poland",7.1,4.99364895916379,2.10635104083621,33.6860086999414,-26.5860086999414,NA,NA,NA,NA,NA,NA
"3993","PL",2001-01-01,"Poland",7.6,5.32310712750845,2.27689287249155,33.0529728335257,-25.4529728335257,NA,NA,NA,NA,NA,NA
"3994","PL",2001-04-01,"Poland",8,5.73217680299875,2.26782319700125,32.4414909181159,-24.4414909181159,NA,NA,NA,NA,NA,NA
"3995","PL",2001-07-01,"Poland",9.1,6.20497409833969,2.89502590166031,31.8516689483356,-22.7516689483356,NA,NA,NA,NA,NA,NA
"3996","PL",2001-10-01,"Poland",8.9,6.72703251573449,2.17296748426551,31.283551815075,-22.383551815075,NA,NA,NA,NA,NA,NA
"3997","PL",2002-01-01,"Poland",9.7,7.28569494857489,2.41430505142511,30.7371275300464,-21.0371275300464,NA,NA,NA,NA,NA,NA
"3998","PL",2002-04-01,"Poland",11.1,7.86966239493031,3.23033760506969,30.2123281460856,-19.1123281460856,NA,NA,NA,NA,NA,NA
"3999","PL",2002-07-01,"Poland",12.4,8.46914479352723,3.93085520647277,29.7090331232195,-17.3090331232195,NA,NA,NA,NA,NA,NA
"4000","PL",2002-10-01,"Poland",12.9,9.07637104409532,3.82362895590468,29.2270741406443,-16.3270741406443,NA,NA,NA,NA,NA,NA
"4001","PL",2003-01-01,"Poland",13.4,9.68602683086833,3.71397316913167,28.7662396049692,-15.3662396049692,NA,NA,NA,NA,NA,NA
"4002","PL",2003-04-01,"Poland",13.1,10.2951876061774,2.80481239382256,28.3262771051251,-15.2262771051251,NA,NA,NA,NA,NA,NA
